0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150
DB01577,-1.651011107,-0.840877253,-0.951989031,-0.061587643,-0.353146998,-0.100816335,-0.078201643,-2.381561891,-0.222707226,-0.789878442,-0.092998406,0.692382339,1.239786852,-0.176675215,-1.356540448,-0.092569852,0.150581613,-0.084279655,-0.347119847,-0.878431263,-0.734613077,0.83671541,0.913380424,-0.512303818,-0.3106069,-0.206965292,-0.092750453,0.534662356,0.251355569,-0.875672963,0.513515964,-1.801908369,0.190382453,-0.377265661,-0.282590687,-0.083104266,0.221777455,0.203305834,0.179833615,-0.028244862,0.122205042,0.050981299,-1.215874722,0.101462353,0.017781888,-0.343366046,-0.508696187,0.537428815,-0.231713298,0.502263837,-0.560666366,-0.645078927,0.761367412,-0.248058588,0.286030565,0.104043291,-0.749363191,0.352704013,0.633467785,0.423847082,-0.434609922,-0.19330367,-0.592027533,-0.563943303,0.325006263,0.139624095,-0.041571598,-0.470173915,0.136119084,0.56484995,-0.613135857,-0.684396339,0.082587353,0.308879568,-0.000864133,0.183660835,-0.352789224,-0.00461633,-0.219614507,-0.574151313,0.470197225,0.504861519,-0.103308362,0.329524934,-0.010356434,-0.218202757,0.722328633,0.142603277,-0.106968243,-0.241837535,-0.042877638,-0.427601906,-0.582903923,0.390404918,0.199634531,-0.38331437,-0.288902975,-0.036658306,0.002959461,0.100842703,0.364246429,0.213024796,0.449485893,0.273457041,0.260557885,0.017797546,-0.395114336,0.3499172,-0.021536778,-0.020652282,-0.294973853,0.18327807,0.386601705,-0.433354572,0.30622425,-0.219363507,0.115920782,0.232351281,0.565295805,0.065026886,0.082783895,-0.365564452,0.410151789,-0.176465349,0.468611993,0.034822042,0.059668301,-0.088001096,0.173640558,-0.350776458,0.211575973,0.457361082,-0.129854802,-0.012321908,-0.11715114,0.308653408,-0.09172316,0.398120078,-0.244451697,-0.133203635,0.23052643,-0.357831631,0.191078347,0.230530067,0.022589633,-0.347810983,0.251376715,-0.169275029,-0.148506172,0.095885241
DB00367,-0.773654234,0.397198389,2.459397948,-0.485252708,0.957927744,0.044705737,-0.894971561,0.081644236,-1.375588465,-0.947956754,-0.208232712,-1.041826331,-1.268956663,0.934568928,-1.346262611,-1.144970589,1.216746763,-1.025713495,-0.925936119,-1.159012083,1.810126611,-1.460533681,0.593414647,-0.121366907,0.112931378,0.217331159,0.030073581,0.772977492,0.299092292,1.462218878,0.307245385,-0.025722352,-0.39519128,-0.456885797,0.421293504,0.17840157,-0.135642237,0.397594284,-0.355884986,0.541280126,0.37571053,-0.821166268,0.395211614,-0.344474523,0.733802092,-0.778467107,-0.232387622,-0.158646034,-0.112380623,-0.471203485,-0.02945391,-0.627126343,0.234740513,0.521410001,-1.072944027,0.232998249,-0.306023801,0.781431003,-0.266039425,-0.745027903,-0.063370445,0.143078164,-0.326831147,-0.201102529,-1.219744073,0.363068697,-0.261169325,0.3714228,-0.347786181,0.015978898,-0.175497869,-0.846902195,-0.053189858,-0.070822001,0.097777811,0.126296687,0.631781926,0.047682059,0.385448178,-0.542459561,-0.397467612,-0.227800749,0.286682208,0.062158785,0.041609511,-0.4033931,0.301599705,-0.007573242,0.279676585,0.123291453,-0.394295592,0.304622085,-0.253365689,-0.059767268,-0.312907771,-0.194795189,-0.043269891,0.164599806,0.114668147,-0.306432864,0.129894559,-0.676586812,-0.143739828,0.386070806,0.330093686,-0.676038801,0.451553085,0.20499561,-0.026024619,0.278725463,-0.288408862,0.519069876,0.0567409,-0.082098604,-0.36239592,0.504496342,-0.132558235,0.353665431,0.40106312,0.169354747,-0.110289162,-0.382586879,0.307461483,-0.003660493,0.340156296,-0.340172038,0.095344763,-0.334681292,0.248198327,-0.033086594,0.12361687,0.552920017,0.076179489,0.400808436,0.199360117,0.079111343,0.056103104,-0.142175429,0.067332658,0.195356908,-0.177063441,-0.023132972,-0.057448641,-0.146815913,0.204037131,-0.341538613,0.427966794,0.131775806,0.424544961,0.260671906
DB00339,2.29544505,-0.808943026,0.225243213,1.147717007,-1.041935164,0.378205897,0.854388319,0.7970825,0.351860523,-1.256567111,0.110287574,-0.008798909,-1.029165267,1.154727213,0.544924061,-0.224406159,0.768810092,0.575383498,0.327701793,-0.271863987,0.074855921,-0.115140921,-0.440795869,-0.144643109,0.295718385,-0.318560006,0.013825105,1.398980646,0.396532461,-0.650482135,0.394560235,0.701163383,-0.462990126,0.472571324,-0.647155171,-0.638630026,-0.718626015,0.556744962,0.909987225,-0.292119697,-0.118867384,-0.495282207,-0.770141935,-0.021849432,-0.688393628,-0.286166153,-0.889173986,-0.065771297,0.535625718,-1.812900219,-0.069794299,-0.525820924,0.57018429,0.624817471,0.45320628,-0.625067856,-0.280418713,0.057550439,-1.013841564,-0.481168821,0.467179083,0.468191029,-0.446538966,-0.74384526,0.247751716,0.33124561,-0.412475337,-0.453144134,-0.643988521,-0.581981053,0.219395821,-0.116750583,0.812267408,-0.170472488,0.82373401,0.226043793,0.023195299,0.114440279,0.477229698,0.379147362,-0.115410971,-0.222558163,-0.764275458,-0.460229048,0.044768289,-0.430494522,0.045684979,0.168295562,-0.224486252,0.02846313,-0.47473745,0.223959455,0.139128144,-0.151895547,-0.375611383,-0.234015352,-0.301385283,-0.038504232,-0.169079041,-0.04825086,0.005236226,0.29766138,-0.203221041,0.570168065,0.088514396,-0.290193626,0.01580804,0.566764706,-0.138122762,0.07680335,0.444465014,-0.3430695,0.352850627,-0.599505094,-0.083504756,-0.270306073,-0.11339281,0.365920943,-0.016997613,-0.281876746,-0.367428381,0.162827443,-0.184016668,-0.535714359,0.056703553,-0.125325187,0.033806017,0.123644082,-0.190472435,0.012487733,0.274015144,-0.065773007,0.220672814,0.075018528,-0.318016938,-0.665261013,0.164082186,0.347919518,0.716426752,0.019995704,-0.310890791,0.098330201,0.085812566,-0.289834774,0.053983523,-0.489183673,-0.602553846,0.014214536,0.2285994,0.082735942
DB00656,-1.130086831,-0.48225818,-0.952396584,0.48263235,0.021783448,-0.974216655,0.275355409,1.776298086,0.139105622,1.089219795,0.634925514,0.263025415,1.438706872,-0.52124865,-0.028489847,-0.904564776,0.293395323,0.895836725,1.218183949,-0.18211403,-0.320042983,0.019715713,1.220638479,0.049975894,-0.284340774,0.314472144,-0.415133588,0.576885124,-0.182120603,0.750219046,0.138748865,0.58876968,1.262034643,0.136885455,-1.345302515,0.501060959,-0.138387999,-0.559414746,0.152087373,-0.751992662,0.259150253,0.04591331,-0.391206434,-0.376857115,-0.255436268,0.133826898,-0.867217728,0.285522432,0.691431834,-0.474866753,-0.669438263,-0.897364353,-0.018694776,0.790807118,-0.128182608,-0.769882045,0.830787228,-1.291042827,-0.035987904,-0.457298646,-0.187452418,0.243636274,-0.140231942,-0.537123979,0.196425291,0.1171036,-0.148446958,-0.899281171,0.527854399,-0.446597502,0.068514044,-0.548781497,0.011326826,-0.461741783,0.295218791,0.08521845,0.070075549,0.082726488,0.24190402,0.186163924,-0.159536524,0.417193444,-0.228388221,0.057435118,-0.249975858,0.504400918,0.380074245,-0.427725879,0.05971556,0.648271063,-0.220232249,0.114920212,-0.335830128,0.749874928,0.252122686,0.281749706,0.370436646,0.053430557,-0.052258058,0.353136839,0.089917123,-0.240507849,-0.493960256,-0.719089268,0.201874902,0.287062806,-0.039692028,0.009392969,-0.169028856,-0.149860467,0.251523133,0.05810863,-0.02564219,-0.079333048,0.511501295,0.085652616,-0.143219635,0.351173782,-0.706830423,-0.345952749,0.175202662,0.421609002,0.154713402,-0.376251421,0.323721989,-0.705855561,0.159399846,0.015969333,0.067693222,-0.067160863,-0.463852815,0.153121829,-0.006260826,0.042262174,0.413789499,-0.152593802,-0.440391879,-0.098846777,0.111646425,0.405384722,0.634427108,0.222162495,-0.267536453,0.260417857,-0.094164462,0.377960003,0.018413229,0.014032799,0.37759156,0.282905069
DB01117,0.330587734,-0.705338142,1.024288419,0.20849888,0.621136974,0.485436889,0.992062902,-0.302645093,0.208433574,-0.551742465,-1.512325296,-0.804916262,0.353020095,-1.522402619,0.345194519,1.116426195,-0.791316423,-1.3624424,1.165516031,-1.175945631,-0.153293686,-0.255982868,1.071557813,-0.571736599,0.25747859,0.485960042,-0.58092759,-0.833823191,0.077838806,-0.315074371,0.128154528,0.675634319,0.513344026,0.321756248,1.001034471,-0.006998572,-1.137186204,0.255316761,-0.051848924,0.483675798,-0.323020288,-0.387221284,1.004779224,-0.834663253,0.64475843,-0.42069431,0.963444099,-0.314412718,0.426950049,0.196112311,-0.860771651,-0.158075294,0.305095522,-1.31829263,0.039310345,-0.308458374,0.21962397,0.144698429,-1.38446506,-0.00409072,-0.161828676,0.094826191,-0.936777698,-0.514214809,0.144982767,-0.356087933,-0.019203333,-0.558685184,-0.093377179,0.384607162,0.442221777,0.32358218,-0.271149905,-0.393001008,-0.566207374,1.197853533,0.476534659,-0.164101394,0.404574548,-0.576540966,-0.491050874,-0.525383361,0.376486351,-0.398155437,-0.45908978,-0.206865306,-0.851685603,0.229145567,-0.312748682,-0.318707024,-0.544480204,-0.118151108,-0.06778955,-0.239454533,-0.673835362,-0.052243113,-0.420181365,-0.157026787,-0.237611855,0.601736567,-0.280933451,-0.067431258,0.325408499,-0.02305708,-0.018294694,-0.699939437,-0.267696736,0.10382319,0.50354572,-0.267468426,0.318830452,-0.07554152,-0.659074153,0.201769282,-0.150703872,-0.298904066,0.010456801,0.203355428,0.469687094,-0.073578594,0.137452252,0.441957447,-0.245439162,0.060517313,-0.475548223,0.058275263,-0.310883494,-0.073325692,-0.057674823,-0.495996155,0.304080092,-0.605734794,0.241929576,-0.157209597,-0.077695278,0.158943674,-0.411514557,-0.322640688,0.187358182,0.161450852,-0.303394649,-0.14270424,-0.220292681,-0.118452335,-0.341917739,-0.205273776,0.307503449,0.050179116,0.053131165,0.496827849
DB01188,0.810331669,2.10686441,1.400288464,-0.171754305,-1.055112969,0.502161005,2.04858261,2.564549625,0.767373003,-0.145160776,0.323911611,-0.761199219,0.422733029,0.709080105,1.031577364,0.304687332,0.694490966,0.789260656,-0.115116866,-0.574602289,0.340618547,0.799566731,-0.232811397,0.947561131,-0.387332587,-0.981762235,0.682099949,-0.954780931,-0.961814505,0.680779785,-0.666107056,0.485113602,0.246234875,-0.231181434,0.413217645,1.09739723,0.399227429,1.121398551,0.195875332,-0.589127975,0.173231874,0.284536431,-0.877391267,-0.025390946,-0.64268718,-0.358627995,-0.146752109,-0.137836836,-0.013828432,1.051317217,-0.561317662,-0.7442284,0.972329455,-0.268566413,0.252970921,-0.445146283,0.012317249,0.266139967,0.509874674,1.612113144,-0.053918001,1.009143835,-0.417226972,-0.328293397,0.556876134,-0.093694874,-0.478417226,-0.499614454,-0.071924667,-0.581671975,-0.044601828,-0.086218813,-0.076857593,0.835631862,-0.91561692,0.097054452,0.025591754,-0.005621259,0.485036864,0.852599707,0.337767238,-0.238889064,-0.004176677,0.533761946,-0.107824639,-0.152594504,-0.018947242,0.536688858,-0.318729719,-0.440122419,-0.042136223,0.184480478,-0.454916084,0.002683533,0.378229529,0.100139538,-0.168824511,0.007169699,-0.62012539,-0.759102754,0.123542046,-0.218069979,0.602798244,-0.484478564,-0.0896617,0.236404836,-0.001370079,0.156463582,-0.19684002,0.029830643,-0.009571078,-0.119596318,0.256075376,0.510614852,0.052279446,0.00989261,0.289204844,0.362890733,0.044727132,0.061925398,-0.021341086,0.19149457,0.127265432,0.059382112,-0.07740251,-0.023195325,-0.157169908,-0.126545152,-0.037347512,0.162782031,-0.139219302,0.419463729,-0.315436529,0.457472894,0.227626868,-0.009971139,0.113182452,-0.142191555,-0.014570646,-0.345134788,-0.077489945,0.338265336,-0.362711474,-0.278483909,-0.011909898,0.013078968,0.303856791,-0.210252447,0.306611511,-0.157782327
DB00421,0.433791572,0.091572049,1.250665435,1.460306345,2.322263465,-0.645777399,-0.014421898,-0.055391632,-1.162568546,-0.210177924,-0.601855818,0.190158754,-0.279986845,0.802113183,-0.697012248,-0.023849464,0.086021638,-1.075876718,0.105074326,-1.496950825,-0.639173757,0.501220763,0.367497912,-0.493618321,-0.184181762,0.487000841,-0.311512883,0.167388715,0.031038818,0.878193556,0.765276952,0.665746678,1.082504221,-0.119736996,-0.580350356,0.050370984,-0.796370607,-0.572898644,0.452737406,-0.797059172,-0.812416188,0.898030644,0.128471394,-0.73742277,0.730115391,0.456556859,-0.607552358,0.392538042,-0.169729842,0.432236011,-0.060853662,-0.247547225,-0.503232568,-0.576546286,0.614388236,-0.034187039,0.123667823,-0.207420671,-0.218758219,0.245691326,0.180899288,-0.291527618,0.542618969,-0.398558702,-0.459336269,-0.108380246,-0.213084474,0.006614011,0.353312406,0.211879565,-0.295987668,-0.139167791,0.119813393,-0.234270681,-0.182069688,0.260238528,-0.312017017,-0.50897307,-0.113613243,-0.202113343,-1.00410616,-0.118929934,0.189992743,-0.328240568,0.08238425,0.415951344,0.285347077,-0.44611665,-0.15422616,0.023658554,0.145259815,0.265143571,0.262224719,0.470960166,-0.041036509,-0.26279376,0.130373348,0.236115857,-0.181756398,-0.007673586,-0.20106192,0.178140582,0.342936528,0.061080312,0.195380803,-0.061316635,0.232294038,-0.031267087,0.323221333,0.581194705,0.201097538,0.060374922,-0.334383147,0.151011637,-0.063512892,0.134838147,0.408132823,-0.09503486,0.179890311,0.243513069,0.156390576,-0.177044565,0.808728314,0.196962727,-0.446808393,0.347267652,0.075799546,0.249573804,-0.228868857,-0.334723115,0.387831696,0.048984683,0.021888108,0.453549058,-0.477644848,-0.350477819,0.097795601,0.497106374,-0.344500174,0.035716139,-0.525477215,-0.491987148,0.265050877,0.261183705,-0.276858625,0.272333266,0.080530132,-0.067312187,0.629381311,-0.366471706
DB01264,1.461677527,0.886484147,0.968786608,-1.275051293,0.432273344,-1.019182785,0.946651317,-0.716635365,0.589681436,-0.283531292,-1.644020626,0.046887095,-0.150497276,-0.09374188,-0.709088683,-1.173109775,1.484715957,-0.291935751,-1.057552805,0.437604454,-0.087964175,-0.025042543,0.510875651,0.660683638,-0.37527016,0.41406432,-0.949141723,-0.648579188,0.692996366,-0.058321224,0.813736251,-0.60410903,0.835453169,-0.301674843,-0.057680998,-0.314420002,0.839113967,-0.787024501,-0.076001979,0.124791261,0.629495335,0.171327481,0.026875752,0.137591644,0.599407109,-0.114738986,-0.314183317,-0.585054632,0.307395633,-0.611890833,1.654702526,-0.181594625,-0.578798405,0.272185376,0.444858195,0.41744044,-0.078089098,-0.895034653,-0.785645182,-0.298008648,-0.002524606,-0.14726626,0.205945468,0.210428993,0.097697716,0.33377661,-0.094145741,-0.522693597,-0.188724087,0.553664804,0.321320087,1.169120757,0.771950691,0.41284328,-0.211994054,0.180624842,-0.65335511,0.348001446,0.124524502,-0.289134498,0.171868303,0.183381849,0.361580188,0.46135337,0.902328303,1.08093151,0.422963006,0.003651722,0.409876094,0.395299253,-0.009058754,-0.287550463,0.26510399,0.079906088,-0.375885088,-0.04197048,-0.282546589,-0.247794557,-0.79303281,0.595768141,0.049069266,0.710186022,0.999057177,0.095677137,0.380516803,0.101472182,0.318159051,-0.182644805,-0.262506749,0.138954469,0.41370335,0.888726047,0.02884124,-0.308278195,-0.079906197,-0.397255992,-0.078395971,0.49537948,0.423568503,0.123268019,-0.134233693,0.080486235,0.246703438,0.192101221,-0.165900033,0.004411056,-0.041216233,0.288050785,-0.158504705,0.176425407,0.118213595,0.138340197,-0.190519446,0.349069284,-0.133643203,0.062982452,-0.345927474,0.19772214,0.349659632,-0.384093956,0.390782213,0.119284561,-0.259832066,0.207450382,0.12229475,-0.219114211,0.233030621,-0.044901639,-0.145049088,0.344360507
DB00930,0.267551793,1.222918572,0.448551291,-0.726508161,0.856173578,0.4231501,1.938438664,-0.459380144,-0.131692587,-0.010903567,-0.537046578,-1.618964054,0.304764825,-0.702141256,0.15474243,0.715126464,-0.392809012,-0.121247652,0.811743841,-0.095737022,-0.595714712,-0.819677977,-0.169300738,0.63698996,-0.238658597,-0.657124404,0.05370304,0.531057193,-0.031553283,0.244254043,-0.719292862,0.743873375,-0.011346535,0.59966757,0.157337882,-0.503554675,0.618685448,0.164013088,0.891606206,-0.602319089,0.264411279,0.612397771,0.535695215,0.706514906,-0.923652233,0.064114296,0.31543884,-1.124722182,0.494974153,-0.283929431,0.086226514,-0.228797556,-0.84353889,-0.218474245,-0.685541111,-0.177848143,0.072412049,0.140557965,-0.713352642,-0.061655437,0.686191939,0.37203992,1.430163098,-0.208203738,0.122757948,-0.272156259,-0.518278049,-0.250265519,-0.299425927,-0.530536532,0.317251346,0.328196087,-0.731374412,-0.351678343,-0.096162253,-0.298483215,-0.201990061,-0.40671648,0.349536085,0.540567787,0.123401791,0.082101414,-0.35086815,0.584352972,-0.177128192,0.163225748,0.35949177,-0.378763982,0.271490306,0.411569567,0.611382854,0.343734708,-0.13786132,0.093744387,0.162394903,-0.568330835,0.037242572,0.369448781,0.440353003,0.624064267,-0.500647711,-0.033030855,0.325640204,0.172954267,-0.245226165,0.13650709,0.257493754,0.498003504,-0.293923576,0.244356586,-0.470844808,-0.212724908,-0.207604958,-0.21558085,-0.238766954,-0.302160392,-0.278537996,0.75850584,0.26827141,0.197633731,0.296754347,-0.126925308,-0.462697457,-0.100991177,-0.21450419,0.122606666,0.238591308,-0.345572236,-0.075117629,-0.048385305,-0.034714051,0.292951111,-0.000920688,0.387608567,0.343581172,-0.091178142,-0.044922806,-0.011524436,0.075429476,-0.031272679,-0.375643353,-0.317701837,0.384041326,0.110918311,0.233784422,0.511229734,0.675613772,0.158466802,-0.469584553,-0.145258829
DB00593,0.106128868,-0.397027169,0.132182056,0.636391839,-1.238941418,1.852504995,-0.601478756,0.636956926,1.125479892,-0.84341366,-1.064221925,1.671010223,-0.541145757,1.233983957,0.376302407,0.192589562,0.707195084,0.55815465,0.995451052,0.026992672,-0.452055472,0.054173791,0.938793157,1.127357288,0.930022825,-0.292824602,-1.34647513,-0.042290746,0.593560659,0.735854711,0.122694973,-0.16272663,-0.281356595,-0.777657432,0.656530678,-1.141352706,-0.137513736,-0.668515673,1.378201341,-0.373319402,-0.133750662,-0.211319451,-0.440054219,-0.2433504,0.143466507,-0.263321942,-0.051336912,-0.358013702,0.003708258,-0.123104788,0.326083897,0.279665242,0.512652234,0.173304737,0.968710254,0.955512674,0.557386052,-0.427548592,-0.331012944,0.547668674,0.357653694,0.034368046,0.261421317,-0.34764089,-0.808632238,0.842146346,0.894167734,0.51229626,-0.343077061,0.786544241,-0.423576864,0.153792525,0.462850205,-0.177496936,0.004941858,-0.585667908,0.591498545,0.003442518,-0.414477505,-0.306555822,-0.23424761,0.300258684,-0.493874692,0.284082268,1.393822808,-0.661234189,-0.024374665,0.129145723,-0.18431976,0.141471143,0.648883464,0.104144328,0.242483552,0.114958005,0.192918306,-0.059356767,-0.051959185,-0.177205968,-0.348725292,0.064299917,1.027745644,0.256028282,0.403156602,-0.505458691,0.133828975,-1.014039906,0.558035522,0.115598346,-0.445850184,0.25529579,0.057106217,-0.244374603,-0.022637495,0.478974156,-0.250471246,0.138050439,-0.092699302,0.016626156,-0.412600415,0.380233796,-0.245459415,0.209606882,-0.468470281,0.127140461,-0.136506834,-0.449313419,0.203383158,0.198953361,0.237630762,-0.012406351,-0.00874961,-0.017085996,-0.433266744,0.075049323,0.172852124,-0.095233333,-0.21208455,-0.124064782,0.319669606,0.157135051,-0.005840646,0.069310091,-0.150274066,0.059192289,0.241986073,0.513715633,-0.329585746,-0.031625252,-0.068650452,0.26957226
DB00451,-0.495007528,2.018171591,-0.691521094,0.743289846,2.875791509,-0.473428653,-0.023089759,-0.646888565,0.479532659,0.472182124,0.82049062,-0.424949551,1.192483263,-0.864010084,0.528279825,-0.423887177,1.785169555,0.361851178,0.944454783,-0.195523747,0.029528387,-1.332276822,-1.454618069,0.123529361,-0.42386823,0.088692275,0.923886263,0.296498723,-0.311945584,-0.849479978,0.682041252,-0.631596416,0.411836617,0.25458422,0.945467255,0.084817445,0.336937371,0.318360844,0.480682729,0.242806102,0.347648219,-0.453689502,-0.679013782,0.266424497,0.711585844,-0.450415727,0.344088249,0.350699078,-1.271072706,0.55178223,1.12692065,-0.033483916,0.113804331,-0.350892834,-0.060210401,-0.160282431,0.0865728,-0.368220065,-0.872347104,0.329575192,0.236290157,-0.069465786,-0.702261107,-0.260637497,-1.047221936,-0.390357005,-0.367972549,0.804136821,0.442977981,0.025526476,0.240957601,0.190535394,-0.146188491,0.103514665,0.28137858,0.277846503,0.448579124,0.275477463,-0.295617301,-0.03286706,0.802881183,-0.219715887,-0.612660799,-0.395114883,-0.311042337,0.135660752,0.037612655,-0.396532585,-0.248109654,0.078037738,0.140326106,0.337401103,0.124030488,-0.233275725,0.020327414,-0.247805012,0.540960805,0.410924877,-0.346864676,-0.088700073,-0.535333939,-0.081832724,-0.715041176,-0.745141129,0.632796089,0.487310444,0.012686155,-0.279030493,-0.314699567,0.097715403,0.473878518,0.292697663,-0.215086659,-0.002453975,-0.132479929,0.067533799,-0.185613357,0.17881256,0.225429969,0.708485736,0.315224624,0.270653266,0.518597814,0.101786463,-0.121903061,-0.196581692,-0.421400896,0.759437512,0.084201789,-0.014703602,0.239820195,0.511145193,-0.516005761,-0.408207619,0.123123,0.166780766,-0.387241044,0.068717,-0.161172804,-0.116592294,-0.327502648,0.268600826,-0.156203278,-0.090944929,-0.07737384,-0.120313588,0.287197584,0.16716824,-0.187161871,-0.070725188
DB00684,-0.168341579,3.624993738,1.43193148,-0.506852588,-1.674110742,-1.054783814,0.931992864,-0.861166614,1.31755792,-0.001207351,0.505113854,0.696936947,-0.158619286,-1.634004743,1.232199698,0.008170791,0.460245477,-0.080076375,0.12008283,-1.096309794,-0.334033023,0.387157481,0.536641256,0.20981337,-0.163077116,-0.74728368,-0.956833239,0.920296654,-0.150046354,-0.627389942,0.818481875,0.475442421,-0.254932232,0.142998775,0.068469935,0.567868493,0.027131035,-0.314625103,0.361959655,0.134459348,0.450937615,0.261524913,0.261456147,-0.728431328,-0.778429135,-0.94403438,1.009285736,-0.838337658,-0.119630018,0.284282789,0.273038918,-0.066992854,-0.744290324,0.238076286,-0.899015469,0.071242687,-0.787709047,-0.820891861,-0.611126532,-0.590783364,0.093298755,-0.848233488,0.735004289,-0.016093991,-0.282374548,-0.00836563,0.058348615,0.057337169,0.01362795,0.381714453,0.103680253,-0.116867077,-0.140433453,-0.372102809,0.054270777,0.350975515,-0.274206981,0.475897138,-0.570222286,-0.189557724,0.083287212,-0.366811307,-0.333630563,-0.065415766,0.374621279,0.127955871,-0.176156512,-0.119412727,-0.587106043,-0.034401437,-0.795200973,0.055341041,-0.044851248,0.117376398,0.634556287,-0.509672245,-0.058291853,-0.288521585,-0.127054121,-0.843324343,0.234888218,-0.261315325,0.100031403,-0.045273454,0.510767138,0.154685071,0.088042971,-0.384525958,0.128324452,-0.292335807,0.308244897,0.087327496,-0.43793855,-0.218971199,0.162771455,-0.175929583,-0.074311195,-0.154058143,0.014472706,0.655995549,-0.222444029,-0.114053844,-0.076431782,-0.136399077,0.20473876,0.111191577,0.015745918,-0.069755551,-0.034790281,0.121596776,0.157899327,0.310455554,-0.028802728,-0.429784154,-0.09453531,-0.013524858,0.18041055,0.23089106,-0.114906813,0.380019794,-0.258500942,-0.056541902,0.198900068,0.142441479,-0.053519832,0.232454919,0.132100724,0.202948959,-0.310888188,-0.09099225
