0,1,2,Deg,Enh
0.012491665,0.010111179,2.26E-07,0,0
0.002181276,0.29788965,0.001116992,0,0
0.001854903,0.25447506,0.000201076,0,0
0.6361773,0.017840005,0.10372041,0,0
0.050992563,0.09542007,0.000258879,0,0
0.000532859,0.79419714,3.91E-05,0,0
0.000346729,0.8256378,1.63E-07,0,0
0.040570676,0.005943156,1.01E-06,0,0
0.000177351,0.030394772,0.000139371,0,0
0.000157792,0.73448133,1.03E-05,0,0
0.06418849,0.34046546,0.019131837,0,0
0.025596408,0.13275109,0.000917495,0,0
0.00107004,0.008831505,8.42E-06,0,0
0.072450265,0.1216046,0.000259504,0,0
0.11405352,0.18095052,0.001844133,0,0
0.22115964,0.394945,0.030220063,0,0
0.24349152,0.28343815,0.009137343,0,0
0.5354811,0.37278768,0.004934208,0,0
0.026243953,0.045858167,0.00145084,0,0
0.8183226,0.024824327,0.020120377,0,0
0.019743146,0.13666594,1.97E-06,0,0
0.000205002,0.009832623,1.24E-06,0,0
0.04788479,0.021305202,0.0369304,0,0
2.78E-06,0.023716927,2.41E-05,0,0
0.03765894,0.34977448,0.000700429,0,0
0.000870659,0.90936947,1.74E-05,0,0
0.000238972,0.014412032,1.88E-05,0,0
0.02703729,0.009972661,4.37E-05,0,0
0.000270274,0.42653605,1.66E-06,0,0
0.000208711,0.14138092,1.19E-06,0,0
0.12901065,0.003051896,0.001135657,0,0
0.007150121,0.002603837,0.01997434,0,0
0.001169819,0.24316357,6.09E-09,0,0
5.55E-06,0.004504504,1.28E-06,0,0
0.05445112,0.23623002,9.24E-08,0,0
0.000546488,0.039946448,0.008629052,0,0
2.69E-07,0.9160019,1.87E-08,0,0
0.020349685,0.001480671,0.000114006,0,0
0.71654165,0.015681008,0.001209423,0,0
0.000205018,0.10647825,0.004111866,0,0
0.10560035,0.025412861,9.55E-09,0,0
0.003685524,0.001320036,0.000731056,0,0
0.001649405,0.19618873,0.00017966,0,0
0.6832798,0.17565718,1.37E-06,0,0
6.23E-07,0.8476991,1.48E-09,0,0
1.80E-05,0.005419133,0.000155992,0,0
0.01145381,0.08008201,0.000201565,0,0
0.024397619,0.006112805,0.000309739,0,0
0.10192378,0.010637173,0.019592948,0,0
8.04E-09,0.00023446,0.002510501,0,0
0.04002576,0.011927228,3.04E-05,0,0
0.11040716,0.54377663,0.007118844,0,0
4.40E-05,0.000359548,0.003413859,0,0
0.000136812,0.1012616,7.20E-05,0,0
9.30E-05,0.19866133,0.00384996,0,0
0.004644577,0.2032169,7.47E-05,0,0
0.004110466,0.2489834,0.000124058,0,0
1.26E-05,0.001409319,3.26E-05,0,0
9.93E-09,0.000474819,0.004909574,0,0
0.080430865,0.16179466,1.82E-06,0,0
0.03508459,0.23785156,1.88E-05,0,0
0.023966853,0.20456216,0.000399919,0,0
0.2586742,0.3469854,0.001076119,0,0
9.00E-06,0.10788314,3.19E-06,0,0
0.001166532,0.000185715,1.29E-05,0,0
0.001667248,0.024057208,0.000418292,0,0
3.10E-05,0.86345464,3.42E-08,0,0
6.38E-06,0.015596923,2.26E-06,0,0
0.000765853,0.005028617,0.000174782,0,0
0.005138302,0.018290117,0.00062217,0,0
0.002526169,0.3031153,0.005451586,0,0
0.098979965,0.18233326,0.010085082,0,0
0.001744282,0.07973553,0.04262915,0,0
6.38E-05,0.5875282,6.48E-06,0,0
0.034586288,0.006106964,0.021095276,0,0
4.64E-06,0.04564974,3.61E-06,0,0
0.004101363,0.45583057,5.91E-07,0,0
0.6366269,0.02073797,0.000162332,0,0
2.92E-06,3.08E-05,2.49E-05,0,0
0.5142557,0.03721484,0.3909988,0,0
0.006201922,0.000508992,0.00325149,0,0
0.002746941,0.13250734,6.29E-05,0,0
9.26E-06,0.77889705,1.21E-05,0,0
0.003803889,0.5167334,0.015238772,0,0
0.015923584,0.09555029,0.001261732,0,0
0.005040256,0.001018842,0.01226712,0,0
0.041952014,0.30397388,3.53E-05,0,0
0.09238679,0.16503952,0.002391833,0,0
0.3768196,0.35651073,0.00305307,0,0
0.041332003,0.4428946,0.00072075,0,0
0.039752554,0.20394118,5.75E-06,0,0
0.088699155,0.028833557,0.001757601,0,0
0.003318935,0.06644359,0.000242256,0,0
0.07756118,0.5894213,0.008235985,0,0
0.19585831,0.00462233,0.000184832,0,0
8.38E-07,0.9670569,1.98E-08,0,0
0.000710876,0.000337504,0.000741449,0,0
0.001619596,0.003802586,0.00020019,0,0
0.000742187,0.35538107,1.78E-08,0,0
0.00014964,0.006477714,0.00139018,0,0
1.10E-05,0.013447264,7.50E-05,0,0
0.002199383,0.043013487,6.65E-05,0,0
0.000864786,0.104243845,3.04E-07,0,0
0.31966144,0.000436596,0.002276243,0,0
0.056160267,0.10451781,0.000317742,0,0
0.20365316,0.02908943,0.00472702,0,0
0.075664595,0.08376924,0.009759418,0,0
0.000195301,0.5989877,3.93E-05,0,0
2.31E-05,0.002926956,0.006076532,0,0
0.000135458,0.000524567,0.000586963,0,0
0.02054608,0.12028892,0.00015486,0,0
0.01850927,0.013279009,0.009914807,0,0
0.003466287,0.25663412,0.00165943,0,0
0.004263689,0.94021106,8.90E-05,0,0
0.029840427,0.3445422,0.03324563,0,0
0.10205726,0.00192233,0.000353493,0,0
7.93E-06,0.004218706,1.04E-05,0,0
0.03826879,0.1190904,5.51E-05,0,0
8.31E-05,0.000356437,0.000824428,0,0
8.65E-06,0.5702629,4.42E-10,0,0
0.28754994,0.005241702,0.002030833,0,0
3.57E-09,0.014518458,0.000213955,0,0
0.014977003,0.7052875,1.76E-07,0,0
0.00283164,0.06276169,0.004322777,0,0
2.16E-07,0.007448817,0.000400339,0,0
5.58E-05,0.014113726,2.95E-05,0,0
6.14E-06,0.11883431,0.004060888,0,0
0.003342486,0.98301977,0.001762492,0,0
0.017860753,0.062983975,0.000208858,0,0
0.005261594,0.49543017,0.010872222,0,0
0.007646561,0.10643407,0.006627283,0,0
0.000219998,0.29674214,1.14E-05,0,0
0.008277956,0.07675304,0.000781314,0,0
0.01338963,0.026215812,0.000778595,0,0
0.000764334,0.00044517,0.007480648,0,0
0.024203757,0.018642366,0.000710199,0,0
0.018024217,0.04081428,0.059174504,0,0
5.33E-06,0.000627314,0.003381174,0,0
0.011904961,0.028956333,3.01E-07,0,0
0.02584742,0.43751737,0.005184739,0,0
0.001819154,0.14299297,0.002633166,0,0
0.10699928,0.07497312,0.003847239,0,0
0.009932437,0.004624219,0.000282543,0,0
0.16145054,0.12744449,0.004222285,0,0
1.97E-06,0.01501283,0.017177796,0,0
0.000167631,0.000569588,7.01E-05,0,0
0.055886056,0.14333296,0.001352609,0,0
0.023866687,0.7996832,6.27E-05,0,0
0.048396636,0.26438925,0.000330129,0,0
0.000116698,0.05780792,0.001192604,0,0
2.05E-05,0.8021581,1.94E-08,0,0
0.001773944,0.16610613,0.000931845,0,0
0.19865415,0.41554704,2.12E-05,0,0
2.59E-05,0.7771617,2.31E-07,0,0
0.003186658,0.556953,1.07E-05,0,0
0.001905766,0.02155992,9.14E-05,0,0
0.95273775,0.004655702,1.45E-05,1,0
0.23834756,0.5431587,0.004707617,0,0
0.59434104,0.23464908,0.007845319,0,0
0.023782847,0.01750298,0.016213683,0,0
0.009784098,0.27831367,0.001561269,0,0
0.014004957,0.22039858,0.002240467,0,0
0.00300393,0.8836129,7.52E-07,0,0
0.00053828,0.04546496,0.000246957,0,0
0.002841275,0.50046074,0.001121325,0,0
7.45E-05,0.000147188,3.20E-05,0,0
0.009005382,0.13290843,0.000536675,0,0
2.73E-05,0.865438,2.81E-08,0,0
0.00201296,0.3756164,0.018691128,0,0
0.14674279,0.2211246,0.000164461,0,0
0.21676508,0.000358208,0.01618089,0,0
0.36159337,0.016202621,0.021896075,0,0
0.01343111,0.014640951,1.38E-07,0,0
0.007696081,0.003658025,0.028581904,0,0
0.04157099,0.012624314,0.000285489,0,0
0.15407868,0.20218289,0.005295514,0,0
0.000318762,0.006936467,0.043634843,0,0
0.003733575,0.6260365,7.60E-06,0,0
6.07E-05,0.73104626,1.94E-09,0,0
0.046151478,0.5029454,2.68E-05,0,0
0.008937499,0.2771946,1.17E-05,0,0
0.000607645,0.000516384,0.000708881,0,0
0.001401502,0.39027804,0.001528672,0,0
6.61E-05,0.11668482,0.000975212,0,0
0.0065241,0.027646104,0.000253313,0,0
0.034064714,0.09252392,1.53E-08,0,0
0.000158088,0.010299601,3.10E-06,0,0
0.0381536,0.11463528,5.92E-06,0,0
3.37E-06,0.93087304,1.57E-07,0,0
3.77E-06,0.011329035,0.000270411,0,0
5.56E-06,0.70747054,1.60E-09,0,0
0.010910064,0.28963247,0.000502309,0,0
0.000408373,0.2793646,0.003879577,0,0
0.000900017,2.01E-05,0.003418423,0,0
0.74096835,0.000810342,0.028011506,0,0
1.04E-05,0.009605223,5.14E-06,0,0
0.1971495,0.24014217,0.08304588,0,0
0.000119949,0.94829285,4.50E-09,0,0
0.002025242,0.20396562,0.05545332,0,0
0.000207575,0.19305618,0.00286354,0,0
0.9977143,0.000653951,0.000907244,1,0
2.67E-05,0.17468956,7.72E-06,0,0
0.010409159,0.000699125,3.81E-05,0,0
0.016293388,0.02188592,9.47E-05,0,0
0.35621983,0.14631909,0.061219174,0,0
6.91E-05,0.012071486,0.000174397,0,0
0.0697267,0.6092383,0.00025646,0,0
0.000420076,0.0185643,0.003375754,0,0
0.3235091,0.19709331,0.017319838,0,0
2.00E-06,0.04645744,0.000126773,0,0
2.17E-05,0.005912318,0.004029245,0,0
0.011550889,0.30416584,0.001741104,0,0
1.42E-05,0.049227625,0.007392079,0,0
0.008545103,0.49806553,1.46E-05,0,0
2.36E-05,0.42007446,1.07E-09,0,0
0.002624411,0.006475697,0.022436352,0,0
1.62E-05,0.5793857,2.45E-06,0,0
0.673883,0.10482759,0.09220909,0,0
0.007434099,0.043882035,0.000404064,0,0
0.021204535,0.454345,0.006355218,0,0
0.000101059,0.010279896,3.51E-05,0,0
0.019995011,0.2884101,8.37E-07,0,0
1.18E-05,0.113997474,1.55E-10,0,0
0.00021421,0.000763419,5.87E-05,0,0
0.000265249,0.000251035,0.001163462,0,0
8.64E-05,0.02172281,0.03543932,0,0
0.094849564,0.25719583,0.00245509,0,0
0.06997111,0.013173555,0.001350102,0,0
0.09393706,0.07734838,0.001187461,0,0
0.35183796,0.42953706,0.014931297,0,0
5.58E-05,0.001090819,0.000240481,0,0
0.002404027,0.04581033,0.000860059,0,0
0.00609543,0.2785798,3.26E-05,0,0
0.043104555,0.09831235,0.008835613,0,0
0.001249786,0.04390279,0.000843512,0,0
0.71370494,0.018203514,0.19450748,0,0
0.0852739,0.13299268,0.001468183,0,0
0.000297173,0.003002133,7.66E-05,0,0
3.26E-11,0.8388114,2.01E-09,0,0
0.10316263,0.011745885,0.003258876,0,0
0.013573521,0.022398032,8.36E-06,0,0
0.07540301,0.13168642,0.000449263,0,0
0.005089657,0.000683653,0.053718287,0,0
0.001897378,0.015159334,0.000212293,0,0
2.49E-05,0.20323777,3.35E-08,0,0
0.012905399,0.78285575,0.002739316,0,0
2.54E-05,0.44130293,2.84E-06,0,0
0.01369863,0.9730911,1.38E-07,0,0
0.009971385,0.07532259,0.00035087,0,0
0.000143956,0.026981294,0.000133639,0,0
0.001215492,0.20669253,0.000664431,0,0
0.000134953,0.0439622,0.000159887,0,0
0.000185775,0.9471814,0.001893759,0,0
0.05680478,0.043399133,0.00355192,0,0
0.000214725,0.5599261,0.000206898,0,0
4.63E-05,0.018499961,2.61E-05,0,0
0.001303476,0.50588113,0.012348457,0,0
0.13143583,0.3634911,0.04286884,0,0
7.11E-05,0.03276414,0.000160644,0,0
0.00632195,0.045150228,0.001042718,0,0
5.84E-05,0.004158078,2.22E-05,0,0
0.000250173,0.019336224,0.000286944,0,0
1.11E-07,0.000192279,0.000489438,0,0
0.005331606,0.004090136,3.74E-09,0,0
0.018198518,0.09506781,0.000676693,0,0
0.000556094,0.094001465,1.25E-07,0,0
8.93E-05,0.004159316,5.83E-05,0,0
0.022321545,0.21724531,0.001098736,0,0
1.11E-06,0.50711775,2.83E-08,0,0
0.000142468,0.010425942,6.06E-05,0,0
5.24E-05,0.001736096,0.000449627,0,0
3.30E-05,0.05484246,2.13E-05,0,0
0.00454946,0.94443864,0.004323087,0,0
8.63E-06,0.27316833,1.81E-10,0,0
0.000629595,0.000500413,1.99E-05,0,0
0.00012975,0.167433,2.65E-05,0,0
0.000190373,0.005101354,5.32E-06,0,0
0.000532802,0.012597054,1.02E-05,0,0
0.06692229,0.028639661,0.000435675,0,0
4.51E-08,0.016278522,5.25E-05,0,0
0.001213812,0.1402802,0.000191643,0,0
2.59E-06,0.017258396,0.000582477,0,0
0.000999928,0.001275813,1.05E-05,0,0
0.33657777,0.48096418,0.007256238,0,0
0.001357696,0.05755417,2.96E-09,0,0
0.034397416,0.15032318,0.011446718,0,0
0.34128323,0.297397,0.13789494,0,0
0.000143339,0.035449326,0.001308891,0,0
0.003107617,0.08639645,0.000536616,0,0
0.021057969,0.27279866,0.008549688,0,0
4.16E-05,0.003363225,7.53E-06,0,0
0.000125236,7.89E-05,0.000189246,0,0
0.000386159,0.7822382,1.36E-07,0,0
0.013463797,0.4352842,0.002804372,0,0
0.15214814,0.08171584,0.001433291,0,0
4.21E-05,0.516683,1.49E-08,0,0
0.014618746,0.057933867,0.000324121,0,0
0.008616799,0.8729355,0.002119721,0,0
0.06110486,0.014304164,0.001765146,0,0
0.041642684,0.17001708,0.002677102,0,0
0.57267743,0.23218903,0.013817024,0,0
0.006241044,0.011165263,7.70E-05,0,0
0.003760218,0.1496836,0.000371488,0,0
0.021788966,0.17929664,0.001492896,0,0
0.000289542,0.5420085,2.48E-05,0,0
0.031963326,0.07293743,0.014854359,0,0
0.001545449,0.30653575,0.022250451,0,0
0.005402463,0.0927753,6.30E-06,0,0
0.001235196,0.001758728,0.001677764,0,0
0.006230603,0.12583116,0.000182168,0,0
0.006588745,0.32408705,0.039832264,0,0
0.15883155,0.5446986,0.012795029,0,0
4.63E-07,0.003171058,0.000362314,0,0
9.97E-05,0.019522054,0.000592711,0,0
0.17197467,0.29468867,0.012618662,0,0
0.000994198,0.5541938,1.98E-05,0,0
0.06715512,0.31920692,0.00149278,0,0
0.0944826,0.0048515,0.002943124,0,0
0.028414233,0.17594145,0.04738943,0,0
0.09597114,6.34E-05,0.11745587,0,0
2.65E-05,0.7975225,1.22E-06,0,0
0.004909618,0.000823076,1.41E-05,0,0
0.3139533,0.035351988,0.036297288,0,0
0.34182426,0.27438948,6.54E-05,0,0
0.003834281,0.08918064,0.000499944,0,0
5.78E-05,0.7796247,1.97E-07,0,0
0.19129427,0.007176423,0.000285643,0,0
0.009506618,0.063491195,0.003539332,0,0
0.001646547,0.04417573,4.55E-10,0,0
0.003494868,0.004132502,0.003253789,0,0
0.15097946,0.06678462,0.000652739,0,0
0.009526683,0.006950535,1.71E-08,0,0
0.012041612,0.5141031,0.00139568,0,0
0.024492519,0.1835091,0.00840257,0,0
0.088552944,0.03165681,5.67E-07,0,0
0.06759993,0.01697447,0.003915759,0,0
0.009749192,0.29884472,0.000850455,0,0
0.000760943,0.6443076,0.002748601,0,0
0.012425143,0.082382955,3.67E-05,0,0
0.001066657,0.020127166,2.74E-05,0,0
0.000150091,0.002694783,5.09E-05,0,0
0.000423844,0.76503605,4.07E-05,0,0
5.77E-06,0.01993311,0.015119456,0,0
0.000104642,0.97888386,1.42E-07,0,0
0.000294334,0.6799001,0.000189645,0,0
5.78E-05,5.96E-05,0.000458862,0,0
0.010762731,0.1788787,1.36E-07,0,0
0.67216104,0.026014086,2.29E-06,0,0
0.002002915,0.02755692,0.001674355,0,0
0.9550198,0.07829857,0.060419843,1,0
0.11936384,0.009025187,0.002474199,0,0
0.000616469,0.001512637,0.026971988,0,0
1.98E-05,0.49903056,2.52E-09,0,0
7.62E-05,0.003035751,5.39E-07,0,0
0.000874057,0.6532723,1.70E-08,0,0
0.00092241,0.083825804,0.000141303,0,0
0.001025449,0.6939113,0.000104439,0,0
0.007584201,0.25141254,0.010068145,0,0
2.57E-05,0.9484348,1.06E-09,0,0
0.009086703,0.02132947,0.000500173,0,0
0.000712755,0.39387634,4.84E-05,0,0
0.8087879,0.005966846,0.001255959,0,0
0.6410616,0.44858328,0.07009731,0,0
2.17E-06,0.86636233,8.60E-08,0,0
0.23923026,0.033545177,0.000326644,0,0
0.007039219,0.05489009,0.004753214,0,0
0.048722446,0.38205403,3.13E-06,0,0
0.22103088,0.001672924,0.05331343,0,0
0.9637451,0.030003238,0.061029177,1,0
0.29713127,0.14231224,0.024733223,0,0
0.35574725,0.346117,0.12854582,0,0
0.27894622,0.31258538,0.010739691,0,0
0.006042342,0.13889492,0.000475747,0,0
0.56822467,0.09509929,0.042880006,0,0
0.019729763,0.49993414,3.35E-06,0,0
0.000568297,0.001648572,0.000147785,0,0
0.029659921,0.31979555,0.016640069,0,0
2.94E-05,0.014701528,6.75E-06,0,0
0.13845302,0.005553218,4.47E-06,0,0
0.004894109,0.104506925,7.02E-07,0,0
2.05E-06,6.21E-05,0.006034818,0,0
0.04632082,0.069305524,0.001158828,0,0
0.00129673,0.004614294,0.002145961,0,0
0.000352766,0.028607894,7.53E-06,0,0
0.02245227,0.08657136,0.012179787,0,0
1.59E-06,0.003545858,0.000132987,0,0
0.000102814,0.69867563,2.67E-06,0,0
0.001546056,0.11529782,0.001445959,0,0
0.21765116,0.23283887,0.001636945,0,0
0.000167159,0.23464543,2.07E-06,0,0
0.000649288,0.074799456,0.000771892,0,0
0.000220908,0.039081946,2.19E-05,0,0
0.005022873,0.17632823,6.82E-05,0,0
0.000616004,0.08895014,4.39E-05,0,0
0.048529964,0.07389559,0.000449389,0,0
0.36891028,0.88594985,4.44E-08,0,0
1.51E-05,0.46718702,5.01E-09,0,0
0.001362146,0.08072637,0.0021967,0,0
1.61E-05,0.7312945,1.48E-08,0,0
0.009613119,0.000660757,6.87E-06,0,0
1.82E-06,0.94123393,2.20E-09,0,0
2.03E-05,0.45421273,8.53E-10,0,0
4.94E-06,0.08724533,1.21E-05,0,0
2.56E-05,0.014177644,7.43E-05,0,0
0.90930384,0.018180136,0.000705231,0,0
0.06777355,0.20656343,0.007495281,0,0
0.005349677,0.56896794,0.000103697,0,0
0.41303286,0.17763638,0.002536139,0,0
0.000423925,0.000581524,0.10411288,0,0
0.6455234,0.001532516,0.11130944,0,0
3.34E-05,0.000762886,6.69E-06,0,0
0.02325341,0.046124827,0.08882861,0,0
9.31E-06,0.05824584,0.000738483,0,0
9.04E-07,0.037741866,0.000684165,0,0
0.010078925,0.27763867,0.000544988,0,0
0.000500977,0.33046398,0.002583067,0,0
0.046890765,0.18404508,1.07E-05,0,0
7.17E-05,0.9198852,5.25E-08,0,0
0.022726303,0.11814675,2.12E-05,0,0
0.04884546,0.7198546,0.004886479,0,0
2.59E-08,0.6506556,5.47E-10,0,0
0.15247162,0.1968371,0.002438856,0,0
9.98E-08,0.003724093,0.001468943,0,0
0.005702427,0.26050743,0.000208859,0,0
0.007139889,0.37513548,0.000626331,0,0
6.90E-05,0.9585195,5.23E-08,0,0
6.28E-05,0.003134138,0.001334572,0,0
0.000107551,0.18342718,7.09E-06,0,0
0.024791738,0.020040436,0.002221145,0,0
1.83E-06,0.24638489,7.18E-07,0,0
1.61E-08,0.1775101,4.82E-09,0,0
0.020326998,0.005338223,0.24072324,0,0
3.98E-06,0.050450936,0.000721038,0,0
4.66E-08,0.002439333,0.00398109,0,0
0.00020599,0.000856733,0.004851309,0,0
0.03144306,0.000620786,0.022910742,0,0
0.1412802,0.25534666,0.010062495,0,0
0.17814016,0.020670565,0.11461027,0,0
0.4287136,0.26350445,0.007481031,0,0
0.29267922,0.041083712,0.02152678,0,0
0.84257394,0.14494862,0.028402565,0,0
0.046603642,0.1879479,0.005400055,0,0
0.343766,0.40175506,0.010198763,0,0
0.4425003,0.2920397,0.000336304,0,0
0.19405907,0.25099623,0.010063749,0,0
0.094871365,0.2860592,0.062043082,0,0
0.002440763,0.7904492,3.45E-07,0,0
0.00685502,0.07240256,0.003431547,0,0
0.03236581,0.054628856,0.001218673,0,0
2.53E-06,0.7494464,2.51E-07,0,0
6.80E-06,0.17836939,1.38E-05,0,0
0.002675563,0.011453956,0.000477834,0,0
0.029300973,0.33052912,0.000297997,0,0
0.012242377,0.067410156,0.000146709,0,0
3.07E-06,0.17782512,4.61E-06,0,0
0.013642281,0.001211555,0.000120549,0,0
0.258515,0.5242543,0.000261767,0,0
0.014514905,0.6138691,2.22E-07,0,0
5.42E-06,0.064106405,4.84E-05,0,0
0.020407135,0.21722585,0.000354252,0,0
0.013732398,0.06973185,0.000289609,0,0
0.000335422,0.16389577,1.33E-08,0,0
0.00476556,0.051721994,1.01E-05,0,0
0.000722775,0.005348951,0.007482893,0,0
0.06636918,0.2829579,0.000138153,0,0
0.05237731,0.8177811,4.00E-06,0,0
0.04320776,0.06547269,9.58E-05,0,0
4.57E-05,0.96812516,1.13E-07,0,0
0.07781243,0.30768183,0.000667108,0,0
0.000780615,0.31841394,1.40E-09,0,0
2.39E-05,0.0025377,2.93E-05,0,0
0.018205266,0.58122236,5.82E-05,0,0
0.000170697,0.6075856,1.48E-07,0,0
0.000752405,0.0264977,1.86E-05,0,0
0.006552875,0.085439876,0.000304083,0,0
0.002186067,0.01113478,0.001354089,0,0
0.000128294,0.75833994,2.33E-07,0,0
0.003931163,0.19203494,2.22E-05,0,0
0.030508414,0.000163494,0.013811203,0,0
0.007280239,0.8589195,3.46E-05,0,0
7.91E-07,6.06E-09,0.86470276,0,0
0.041121628,0.20647317,0.001636845,0,0
0.003631905,0.11436073,5.48E-08,0,0
0.000154798,0.9042516,4.89E-09,0,0
1.73E-07,0.10812012,0.000842795,0,0
4.80E-05,0.31265208,0.00019563,0,0
0.04480054,0.018427229,4.10E-08,0,0
0.009987912,0.14045082,0.001840507,0,0
0.07206615,0.18268494,0.025119478,0,0
6.30E-06,0.83289856,2.85E-07,0,0
9.61E-06,0.011666094,0.04045917,0,0
2.45E-05,0.9443078,4.22E-08,0,0
0.03954233,0.5343255,0.000117062,0,0
0.20761308,0.5791084,0.000260606,0,0
0.023894345,0.21032557,7.44E-05,0,0
0.031075357,0.3767324,1.43E-06,0,0
0.19457963,0.15035854,2.12E-05,0,0
9.17E-05,0.08031934,0.008429438,0,0
0.000780449,0.17895477,0.000199611,0,0
0.06887263,0.39233878,0.06135178,0,0
0.019197484,0.14333335,0.00061954,0,0
8.36E-05,0.00078606,2.09E-05,0,0
0.00036972,0.018859599,0.003829524,0,0
0.24086493,0.004381525,3.62E-06,0,0
0.002463998,0.002565075,0.002186635,0,0
0.15398209,0.040765062,0.007135877,0,0
0.009784574,0.045964044,0.001307424,0,0
0.03189759,0.06832675,0.004502343,0,0
0.00427145,0.24205886,1.77E-05,0,0
0.052602492,0.02171217,0.006864063,0,0
0.068399146,0.30179262,0.000509163,0,0
0.05015122,0.14779484,0.003537965,0,0
0.12295976,0.57193434,0.000579046,0,0
0.5084888,0.1895074,0.021534313,0,0
0.31334415,0.14446501,0.001007064,0,0
0.2141468,0.14245325,0.000378459,0,0
0.19709536,0.006031249,2.16E-06,0,0
0.01850229,0.55177605,9.22E-05,0,0
0.000139379,0.006396147,0.001039118,0,0
0.001793961,0.8116238,2.98E-05,0,0
0.006522324,0.000710118,0.00159116,0,0
0.08539456,0.008176421,0.00504926,0,0
4.04E-06,0.080337234,1.54E-05,0,0
0.005587214,0.002214842,0.004232721,0,0
0.30705386,0.004225051,0.00853747,0,0
0.000873412,0.0418907,6.26E-05,0,0
0.003997271,0.014151309,2.87E-06,0,0
0.011078098,0.75286514,8.19E-09,0,0
0.004253896,0.002237578,0.001131256,0,0
0.5054025,0.002030542,0.005679317,0,0
0.000697439,0.7101725,1.00E-05,0,0
0.01660363,2.49E-05,0.10514679,0,0
8.85E-05,0.005817543,0.20894621,0,0
0.17892846,0.12951565,0.002326363,0,0
0.062246535,0.3973652,0.008994695,0,0
0.004676455,0.01964709,0.003742577,0,0
0.09535418,0.054885536,0.000737235,0,0
0.17599703,0.01599127,0.004122261,0,0
0.2861928,0.12031384,0.2434287,0,0
0.25464538,0.19967812,0.014355357,0,0
9.72E-06,0.85466665,3.02E-06,0,0
0.000356051,0.4651112,0.016516894,0,0
0.00067283,0.051374156,2.37E-05,0,0
0.000109399,0.28636196,3.06E-05,0,0
0.000447149,0.104868755,0.016031217,0,0
4.42E-05,0.067465164,0.000140511,0,0
8.55E-05,0.7508689,2.57E-05,0,0
0.16648136,0.007976569,0.00180292,0,0
0.43504816,0.055789612,0.001036866,0,0
0.009246177,0.052969705,0.003443094,0,0
0.04110003,0.009970486,0.006109228,0,0
0.13620779,0.013438365,0.22228728,0,0
3.60E-06,0.30939165,2.64E-05,0,0
0.004465032,0.000957168,0.000826208,0,0
0.000219156,0.35304126,4.62E-07,0,0
0.00055752,0.6086845,0.000211276,0,0
0.557734,0.001982975,0.02088936,0,0
0.000166181,0.5173044,6.65E-06,0,0
0.000958249,0.01348918,0.011064289,0,0
0.9990606,0.000208616,0.037422497,1,0
0.2253347,0.070173465,0.017049935,0,0
0.77934444,0.005134201,0.037470758,0,0
0.045521375,0.041017815,0.014295225,0,0
1.34E-05,0.59572124,4.28E-08,0,0
0.005381157,0.39392838,7.88E-05,0,0
0.020155787,0.002420928,3.66E-07,0,0
0.002304473,0.72376746,0.000360011,0,0
0.08458511,0.037338488,0.000348277,0,0
0.64987534,0.000594051,0.11330027,0,0
0.21558799,0.009586254,0.000190978,0,0
0.000119973,0.8332699,2.99E-05,0,0
0.000220191,0.3174135,2.65E-08,0,0
0.12983733,0.000773056,7.26E-07,0,0
0.000229269,0.040349532,1.18E-05,0,0
0.004266664,0.34357297,5.44E-06,0,0
0.31193593,0.10595965,0.002807794,0,0
0.48536232,0.0298492,0.03681328,0,0
0.000277597,0.1364926,3.03E-05,0,0
0.34957433,0.010962508,0.000778414,0,0
0.37688926,0.22066234,0.017799063,0,0
0.6013482,0.1689961,0.053135555,0,0
0.9192164,0.030476213,0.11145031,0,0
0.23418245,0.2882253,0.083916105,0,0
0.63344306,0.001056835,0.000493085,0,0
0.048231483,0.01190269,1.24E-06,0,0
6.48E-06,0.000880319,0.002465435,0,0
0.010602648,0.028289644,0.029543746,0,0
1.07E-05,0.08070513,0.001831494,0,0
0.066050395,0.039889634,7.52E-05,0,0
7.54E-05,0.8235213,4.88E-06,0,0
0.001741742,0.041335326,0.000109009,0,0
0.002397376,0.00128715,0.000375429,0,0
6.48E-05,0.7140414,3.51E-06,0,0
0.000121255,0.2638608,1.36E-07,0,0
0.07222212,0.028807838,0.004026257,0,0
0.21992783,0.002758968,0.27081633,0,0
0.011306454,0.008220261,4.48E-07,0,0
1.61E-06,0.054499604,4.69E-07,0,0
0.26546156,0.02256571,1.96E-06,0,0
0.00207713,0.12269864,0.089004025,0,0
1.75E-07,0.6514081,5.48E-09,0,0
0.004438649,0.050612215,0.000811478,0,0
0.026949897,0.004831514,0.012011594,0,0
0.000912198,0.07214348,0.007355806,0,0
0.3439039,0.001344399,1.08E-08,0,0
0.009737268,0.001905738,0.000203891,0,0
