0,1,2
8.346588e-15,3.2227108e-05,5.6701057e-09
7.990291e-09,1.03590025e-07,0.5114661
1.6368013e-16,1.6165617e-10,0.9847685
1.1644212e-06,1.1639371e-06,0.0971165
2.1333833e-06,0.3105963,4.891511e-06
3.6675278e-09,6.9892105e-09,0.006914838
4.2263117e-08,4.453916e-08,0.0025971888
1.5095347e-07,4.1739113e-05,0.01996315
2.1259132e-12,4.3646374e-05,8.605263e-06
1.1746696e-13,7.420577e-05,3.4773247e-08
3.0291435e-08,2.2813241e-05,0.99098116
2.3050627e-11,1.7590174e-06,0.027666017
6.1002375e-13,1.0936087e-08,0.15768044
2.0561626e-07,6.7330634e-11,0.037893973
0.0019484467,0.013426701,4.2807926e-05
1.1889887e-08,2.3707642e-08,0.35934603
3.0629417e-06,3.8225885e-06,0.63531345
5.5363046e-07,0.00013603077,0.0005358482
3.733388e-05,0.00011699172,0.107938245
7.8611965e-06,0.00015688031,0.016737709
9.6911135e-06,0.0012767889,0.032333203
2.8886418e-09,1.3345209e-07,0.2704329
8.5204715e-07,0.0054105683,1.7486742e-06
1.4464207e-07,2.8173082e-07,0.9102176
2.5856268e-12,3.580085e-05,4.129907e-05
1.5961023e-13,3.7054363e-07,0.30120707
1.8994694e-08,2.3141133e-09,0.46494642
1.6348291e-05,0.0059458558,5.816324e-06
3.315333e-09,9.421275e-06,0.11774004
6.113128e-14,4.764776e-06,0.1636369
1.8227384e-07,1.1507468e-08,0.11856072
3.7726574e-07,0.012054523,0.33777073
1.1439147e-08,0.004660252,8.4611926e-08
5.339853e-14,1.9057404e-06,0.26460546
3.897197e-05,0.005573484,4.682601e-06
4.5616853e-05,0.014340656,9.554298e-06
5.3195978e-05,0.017110376,8.4120806e-08
3.5552172e-10,1.00730085e-05,0.2380999
4.149802e-09,8.894592e-06,0.99054927
1.8199056e-05,0.0026619683,8.205332e-06
2.6116325e-09,1.5790171e-06,0.66970253
4.233197e-10,0.01922812,1.0152578e-07
2.7733042e-06,0.0010742781,0.0013056906
1.01371754e-07,0.13036408,7.575152e-08
5.7390243e-12,1.5802065e-08,0.5970833
2.7504368e-06,0.002058009,0.00041341656
3.953633e-09,0.009020757,4.5964566e-06
9.564791e-12,5.022442e-07,0.52105373
1.8541529e-07,0.00018011435,0.00024080329
1.3787491e-11,1.5705835e-10,0.03986087
1.0144536e-09,0.0013825485,3.482071e-07
9.821634e-08,4.3878433e-07,0.04982907
7.9000335e-09,0.002624793,0.046707608
1.8458095e-13,5.2388984e-14,0.9999001
6.0702123e-09,1.1397492e-05,0.6093684
1.878116e-07,0.2467105,4.5266617e-07
4.956307e-10,0.036622055,9.076375e-08
1.5786615e-15,8.251459e-07,0.0018467737
1.8742306e-12,2.817216e-08,0.35588977
1.0614251e-07,0.010533539,4.548098e-08
7.194265e-07,4.813228e-06,0.005236918
3.9596157e-10,0.00038940058,6.1536507e-06
8.8705085e-14,9.0251035e-08,0.98346543
3.1717642e-10,0.0021536662,5.222264e-08
7.897165e-07,7.0334376e-05,0.00022257608
3.570211e-08,0.0829506,1.4014435e-06
6.855965e-08,0.026601607,2.8853233e-06
6.579812e-08,0.00062579,5.9540962e-05
9.431174e-11,1.2275247e-08,0.6307502
3.6290856e-11,1.3672374e-06,0.6556936
0.003075538,0.07654312,0.00030002082
3.842435e-06,1.2811869e-06,0.39641428
2.360347e-11,2.6420193e-09,0.50308996
0.0001301997,0.0024346067,6.504606e-08
3.800677e-07,1.1873813e-09,0.019105941
1.6803898e-06,4.4006075e-08,0.08051368
1.4448217e-09,3.4665342e-07,0.04205681
7.5964424e-05,0.00018377039,6.0280818e-05
2.2441554e-10,1.8229636e-08,0.009493297
3.470193e-07,6.888521e-05,0.0005035402
5.659882e-06,0.0006335072,0.01531189
3.3407464e-06,3.589936e-06,0.17157592
8.140811e-06,4.177069e-05,0.0011192173
8.032866e-07,5.044959e-05,0.0005393084
2.4822546e-07,1.0215927e-05,3.888106e-05
2.163369e-09,2.9836885e-06,0.0037170635
1.12051805e-10,1.8497139e-10,0.0043011806
4.1657603e-07,0.009091749,1.0812392e-05
0.00037453754,0.00092677504,0.002720764
1.447897e-10,8.94073e-10,0.43372542
4.4003904e-15,1.5417787e-13,0.019149179
2.4603294e-15,1.8745705e-08,0.2017325
1.2675112e-06,5.843397e-05,0.00028907295
0.0001689721,0.0027700209,0.0032188487
7.212481e-11,6.998885e-08,0.0009918252
4.5766953e-11,7.568375e-09,0.028328083
1.7288714e-10,0.0061752247,2.394843e-07
2.3369026e-07,5.3361615e-05,7.238841e-05
1.3335351e-07,0.090339266,7.7598e-06
1.1390416e-09,2.0171932e-05,0.0013273167
6.7942275e-14,2.041486e-12,0.088359594
2.6755052e-08,2.9452965e-08,0.74850744
1.8858209e-07,6.4865546e-08,0.031589013
4.3420094e-09,1.2042909e-05,9.643032e-05
0.0021046745,0.0067977435,0.0067731277
5.1779163e-09,8.068005e-06,0.63964117
2.220661e-13,1.8000583e-06,8.76453e-05
3.3533506e-13,1.8858527e-08,0.44011322
1.95651e-10,3.7951818e-08,0.25152135
3.5077234e-14,4.668659e-09,0.12317541
9.2676565e-14,2.7985703e-10,0.8889509
5.854578e-14,1.7246862e-09,0.7729727
7.015865e-14,6.738367e-06,0.00035736273
4.7143242e-08,9.602593e-08,0.008382978
3.0745692e-08,2.5610112e-09,0.6780876
6.242641e-12,1.790839e-10,0.31331438
4.8366984e-16,9.551291e-10,0.78496426
1.1754463e-11,9.910398e-12,0.26150715
4.3370803e-11,4.558216e-07,0.0002459616
3.3169016e-09,3.5631638e-05,0.00092795904
0.0005948622,1.9608706e-07,0.6694312
3.3848204e-12,1.4982819e-06,1.5892849e-05
7.6954957e-13,3.587457e-10,0.8456268
2.7325712e-05,0.00072564266,0.00073222414
6.2634387e-09,8.213625e-07,0.002964656
0.067493916,0.05515936,0.0001575504
1.9923885e-09,0.0053085657,4.144436e-06
4.13327e-12,0.00016774276,8.184278e-06
3.878466e-12,2.474092e-09,0.7756438
1.8421589e-07,0.014052602,1.09319e-07
3.008778e-11,4.7348115e-07,0.31375992
2.6195619e-11,3.4259688e-07,0.13622567
2.634274e-05,0.017845185,0.001137683
1.4099272e-08,0.035599012,3.5822413e-06
2.5317237e-10,0.035310417,0.0001666291
1.1698033e-11,4.104868e-05,1.0418721e-06
4.6199278e-07,0.08699734,6.849821e-07
3.2843224e-13,2.0195733e-08,0.019561542
3.0569988e-11,6.9679886e-06,0.0010137192
0.0004909718,1.241622e-05,0.32189295
1.6821403e-08,9.0029895e-09,0.17727838
2.0536595e-08,0.014498919,0.0006681688
1.3543017e-06,5.479659e-07,0.395913
1.03770965e-07,2.867887e-07,0.083514
5.4984514e-07,1.4250762e-07,0.29048568
4.4000426e-06,2.5645752e-05,0.0053613605
1.21752e-06,8.848298e-08,0.0893659
0.007691821,0.0021151197,0.01701851
1.6142618e-08,0.021044523,8.851015e-08
1.8153068e-11,9.0663477e-10,0.17533651
7.127039e-11,2.615103e-08,0.8814381
2.0469726e-15,3.1606145e-11,0.19741257
3.7156948e-07,5.2080937e-05,0.0018169666
1.9916636e-06,0.00078476616,0.00018877495
2.0524491e-12,6.288682e-10,0.11760196
7.2700683e-13,1.0417965e-06,0.0008145526
9.597382e-14,1.6382907e-06,5.1773936e-06
9.493507e-12,7.224043e-08,0.30194807
5.0240935e-05,6.207505e-09,0.94590074
1.1373943e-06,0.0012797475,4.645227e-09
1.5543186e-13,4.2923792e-10,0.65466785
1.968505e-06,0.73450303,1.8354526e-06
5.9129875e-11,8.82768e-06,0.23087808
2.2812209e-15,0.00039967807,1.4623643e-07
1.1697989e-11,7.79431e-08,0.22220346
2.8493625e-07,0.0002871978,0.026828516
2.3154384e-16,5.6931015e-09,0.014680012
4.073164e-09,4.2980095e-09,0.0054054973
7.737088e-13,1.3542672e-08,0.21381336
0.00036060828,0.5022991,8.424912e-06
1.5424229e-13,0.00031144495,9.588405e-09
6.4845994e-16,2.4359728e-08,0.7661491
2.280799e-07,5.508825e-06,0.0023169904
8.330061e-08,2.2846462e-09,0.037915025
3.5591757e-08,1.2746738e-09,0.2883617
2.0200744e-19,3.35106e-14,0.003212796
5.725293e-07,9.984821e-10,0.07539006
1.2951507e-07,2.6042353e-05,0.23365007
1.315437e-17,5.145336e-14,0.034514945
1.5141124e-11,1.1017866e-06,0.11688317
6.052707e-17,3.7346403e-08,0.078805506
5.301394e-13,4.4807308e-07,0.83758146
4.16654e-11,1.2937475e-06,0.051459856
9.979361e-13,2.0459592e-10,0.56549615
1.6903612e-19,5.1982363e-11,0.86353546
4.952065e-07,0.06457791,1.9423996e-05
2.1130946e-08,0.06495387,1.4370973e-07
3.8568603e-05,2.4081035e-05,0.1702002
0.0022631804,0.0009813687,0.1917853
1.9843831e-12,6.367527e-08,0.8627343
2.2473992e-09,5.7752014e-10,0.047907773
6.4869077e-10,4.2978396e-08,0.86328024
7.554843e-10,0.0013715317,6.764572e-06
1.4703053e-10,9.506843e-08,0.7717757
2.1585795e-09,7.259403e-08,0.6127773
6.925655e-07,3.9368288e-07,0.4273163
3.5524344e-12,3.0165886e-06,0.01928226
1.007971e-13,1.243611e-08,0.7075795
3.2911702e-13,2.0157568e-05,1.22513975e-05
3.5567008e-11,1.4250381e-07,0.55753136
4.0349283e-16,1.2156528e-07,0.0048365975
1.4821009e-06,1.4566576e-05,5.768706e-06
0.00014945627,0.16947003,5.2069023e-05
4.5822954e-14,1.22234e-12,0.40511313
0.0013948227,0.1147729,2.3065822e-05
1.1299387e-12,2.3648908e-10,0.10290613
4.5927612e-10,3.631958e-07,0.23830187
4.5358916e-12,0.013792665,2.292027e-05
3.7230774e-11,6.668407e-11,0.36740103
8.944905e-11,3.5347853e-06,0.00077155314
1.2286085e-09,4.8906998e-08,0.51804185
9.5497206e-05,2.4819312e-05,0.031183742
8.592836e-07,5.2786254e-05,0.23690112
7.121294e-07,0.029080752,4.4994882e-05
1.6489084e-05,1.6577904e-06,0.3401722
4.614505e-09,2.4879336e-09,0.57900083
5.359294e-09,0.0004899472,6.2396457e-06
4.664927e-10,9.142227e-11,0.1807766
1.2649156e-13,0.00010431872,2.2027933e-07
1.9383177e-07,1.1096473e-11,0.7934343
3.1524474e-13,4.4073167e-09,0.013434713
1.7398815e-09,0.008327261,1.7296272e-06
5.9167376e-17,4.20976e-13,0.46258414
2.3487377e-15,9.173538e-09,0.118887514
9.6967165e-12,1.6660783e-09,0.17085898
1.5116518e-10,1.1430258e-06,0.001177131
6.4540213e-09,1.6984582e-10,0.9869233
3.171554e-05,5.6085632e-06,0.006776224
8.470994e-12,6.854736e-08,0.61380756
3.0694496e-11,8.9950036e-10,0.29457134
3.11978e-18,4.464773e-10,0.85388976
8.25892e-15,4.499988e-10,0.985502
3.1375893e-09,9.339921e-06,0.0057120705
2.1489378e-13,3.7819115e-07,0.4057403
1.6557112e-11,0.001619628,0.0002953449
2.0736992e-11,1.7085662e-05,0.5705604
2.86912e-10,1.0441329e-10,0.51666594
1.7769555e-15,1.4332423e-12,0.5087971
3.7461445e-17,2.5538928e-14,0.045457013
1.0797184e-11,0.0025188758,1.2709285e-08
5.3465115e-05,4.06523e-05,5.5258515e-06
7.458216e-21,3.144401e-09,0.096974835
4.4427326e-12,0.00010326033,1.361472e-06
7.386587e-12,3.7661903e-06,0.96426266
3.1808904e-16,1.1469783e-11,0.38462478
2.768444e-12,5.1247024e-09,0.7354413
3.9669077e-15,1.1941433e-05,0.0011748536
5.784539e-10,0.06085853,9.0386e-05
4.9789764e-07,0.007894008,6.872432e-05
1.06450265e-07,1.8330354e-07,0.22931746
4.023981e-10,2.557227e-10,0.8813598
4.00562e-09,0.00013218282,3.459355e-05
1.7557934e-09,0.19900915,4.0113335e-07
2.037327e-09,6.488708e-08,0.63300496
1.2183633e-06,2.5514137e-06,0.01695764
6.100998e-08,1.4435526e-08,0.83401203
2.872724e-13,4.364353e-09,0.30654913
1.9291535e-06,0.008438331,1.498502e-06
1.0830135e-09,5.6652825e-06,0.27401367
0.0034728234,0.005700075,0.000104934494
2.537605e-08,9.097952e-12,0.083109915
3.5699943e-06,7.1090994e-06,0.073179
5.620598e-12,6.6212125e-10,0.70564765
1.8799044e-07,0.020052258,0.00059763493
2.6560295e-07,9.431775e-06,0.70134795
1.9562103e-15,2.117382e-09,0.047252223
8.348878e-12,0.0016972835,2.8507998e-08
2.190015e-12,9.670923e-10,0.52800524
2.437952e-09,0.0453152,1.2801298e-05
4.3625878e-13,5.5234073e-06,3.3903652e-07
1.1785494e-06,0.00035957512,0.028891476
4.9890306e-13,1.3738435e-10,0.30921212
8.377016e-08,5.480328e-07,0.080715336
4.6795532e-05,1.41111195e-05,0.077372864
2.6155623e-05,2.5471736e-11,0.75629807
2.2074759e-10,1.1703422e-05,0.057007406
0.0003286795,2.9590284e-09,0.14562914
2.0062796e-06,0.0050898986,4.694118e-07
9.296932e-12,2.1660249e-08,0.7125643
1.963426e-06,0.00044395163,0.004039395
6.050971e-11,1.3708858e-10,0.01273934
9.299358e-09,3.8490477e-08,0.12842931
5.025833e-12,0.00022129461,8.3042806e-07
4.4601514e-10,0.00015127168,6.636454e-05
0.00037896165,1.66979e-10,0.81182027
4.2544292e-07,6.970459e-05,9.052892e-07
1.5103678e-08,2.4761715e-11,0.73067206
1.7665947e-11,3.9358124e-11,0.08106662
1.3198629e-13,2.0724822e-10,0.9884129
6.217687e-07,0.04847806,7.052727e-06
2.0231202e-12,0.0015507097,1.7369512e-08
9.427501e-08,2.8150165e-05,0.012578681
6.750105e-06,6.995387e-06,0.00030951647
2.949633e-14,3.3324326e-12,0.12052956
1.13507484e-13,1.6701028e-07,0.59156543
4.7700756e-16,9.342702e-09,0.037220098
2.7118685e-09,0.39026594,1.2804696e-07
3.0234953e-10,6.5379097e-10,0.0041268677
0.0003007445,0.036796216,7.0049605e-06
1.31215325e-11,0.00015290138,5.8222344e-07
5.2260436e-18,3.974486e-09,0.03945734
6.96077e-12,0.004406579,9.0875474e-08
1.1046115e-10,4.364722e-07,0.0034701843
2.5721897e-11,0.00042515463,2.5316083e-05
0.0053211045,3.1592897e-06,0.0015861668
3.046716e-13,8.428379e-09,0.3313991
3.4750716e-11,6.6689223e-09,0.011734372
2.7120947e-10,0.01540902,5.228193e-08
5.1096856e-15,3.487926e-08,0.66071814
0.0077578495,0.040497366,0.00013419628
1.4618443e-13,2.144216e-06,3.0128484e-05
4.520682e-08,3.8136672e-10,0.027466755
2.5148575e-08,2.3724606e-08,0.69801587
4.294002e-13,3.257262e-08,0.43822083
2.6592716e-11,0.00029088656,1.1908737e-05
1.4223613e-14,2.5222128e-11,0.07217186
4.951648e-05,6.062897e-05,0.012806961
1.9546701e-11,5.8391136e-09,0.36530665
2.5583463e-16,1.584128e-10,0.9181837
2.2114845e-07,2.2203308e-09,0.028219419
1.0674583e-16,5.4728223e-12,0.5525533
5.4401764e-11,5.75526e-06,0.0005962569
3.7826125e-13,6.144875e-05,5.859891e-08
2.6367027e-13,7.0381404e-14,0.026844269
3.186602e-14,1.9447607e-06,2.4322266e-05
5.5126502e-17,3.7534242e-14,0.011032576
1.4732664e-06,3.3489505e-05,1.6822676e-06
2.3357722e-12,0.015698286,1.8386207e-09
2.1096448e-14,6.425895e-12,0.21710637
1.9042957e-10,6.9517814e-10,0.033186518
6.8975533e-13,8.7475305e-12,0.9630161
5.953879e-07,1.3230016e-08,0.15325725
1.2710332e-07,1.3210323e-08,0.027720934
1.2516123e-06,4.0761965e-06,0.11705399
6.566277e-14,2.7342118e-13,0.1446954
2.5025505e-12,2.5372383e-06,0.009417157
9.475313e-11,1.8278415e-08,0.28492776
3.116303e-09,3.5761658e-09,0.63904727
5.091165e-14,5.0555126e-08,0.13747495
0.0030534805,0.04411697,9.053886e-05
1.3006173e-10,2.3334005e-06,0.72014594
5.9759077e-13,2.97418e-10,0.693895
2.230474e-18,0.00017598119,1.4810918e-09
4.0842302e-11,3.5536956e-07,0.044291846
5.677145e-11,1.0859927e-08,0.043232746
1.6178595e-06,8.0864205e-13,0.35565305
1.1692641e-10,1.1655928e-09,0.6678752
8.797706e-13,4.3878368e-05,7.699345e-07
2.2674551e-09,0.002671523,0.0009041948
2.170607e-12,0.000167967,2.5954014e-06
1.280151e-09,0.030643554,4.603976e-06
5.2615578e-15,3.5191714e-09,0.82231575
4.2544187e-11,1.725757e-06,0.046672653
2.3079224e-11,8.043252e-06,0.021784138
8.602972e-14,0.00013391493,0.034712937
2.783579e-14,1.05644995e-08,0.86708456
3.6192206e-15,3.9179455e-09,0.020311117
1.1821746e-13,1.4959261e-06,0.0013038656
1.4307275e-11,8.0048815e-11,0.16694248
2.1441656e-05,0.0026248142,4.8423212e-06
4.5171606e-14,3.880566e-09,0.23092273
2.7781716e-12,7.868375e-10,0.62072253
1.8113998e-17,1.3675526e-11,0.5449169
8.533607e-08,0.002981275,2.938235e-10
2.804866e-07,3.6992506e-06,0.48889995
1.268745e-10,0.1887053,4.0138435e-08
1.0119768e-15,1.12075106e-10,0.029907811
2.8187458e-07,6.075015e-06,0.10598746
7.245835e-15,2.243004e-06,1.5153303e-06
