0,1,2
0.25806606,0.42939842,0.28854942
0.00067309523,0.5838918,0.0066887187
0.01357506,0.67683315,0.0002922308
0.08032638,0.015359254,0.0969184
0.3679094,0.0143443765,0.84205335
0.30587587,0.60250205,0.0038261372
0.00043995888,0.055175688,0.3234915
0.04224818,0.9718427,0.00069955376
0.0047953194,0.0027363175,0.8569702
0.00020284283,0.9164094,5.0508126e-05
0.015961338,0.045413822,0.72685254
0.18251343,0.12385605,0.4693426
0.021920055,0.022786863,0.33187422
0.82983905,0.064320125,0.00015513969
0.058452427,0.019687247,0.55487895
0.00144761,0.048429497,0.33367935
0.99016905,0.0388448,0.0019298989
0.0003803123,0.9944807,3.735276e-05
0.0011364911,0.01105728,0.7288371
0.02044066,0.40442806,0.40099224
0.0459937,0.013892989,0.56703234
0.39193624,0.0033089689,0.4618743
7.530133e-07,9.556221e-06,0.98556006
0.16335471,0.004491469,0.9567448
0.38531163,0.019687386,0.379738
0.013355229,0.0023924399,0.5062468
0.008080534,0.2858881,0.24779531
0.0008715591,0.057103235,0.20266113
0.0013914653,0.050380424,0.6503774
0.025448538,0.016704414,0.3739403
1.7525274e-05,0.006307469,0.36147392
0.0045366893,0.00034853813,0.97949195
0.033460088,0.31216052,3.4839682e-06
0.034459278,0.36826533,0.070193306
0.037903823,0.43584397,0.33505473
0.55023855,0.5171718,0.3501962
0.00021469255,0.01265673,0.63495505
0.03229328,0.1964351,0.23736024
0.011188973,0.065141834,0.3169472
0.00071857567,0.867834,3.5535842e-05
0.00019191141,0.005934345,0.39990044
0.005217437,0.004020383,0.8438947
0.008081627,0.009088945,0.71045345
0.00342326,0.57670355,0.06560849
0.020860033,0.008256434,0.873068
0.0005360434,0.03087283,0.6495928
0.00025680388,0.8093938,3.6867394e-05
0.034226965,0.0025074661,0.8597126
1.7572216e-05,0.07409518,0.032892443
0.08292234,0.52079445,0.0017574496
8.484906e-05,0.0004464547,0.95498234
0.99271625,0.04798113,0.37795368
0.07331363,0.007944989,0.74800366
0.005593067,0.030499173,0.5131706
0.007618315,0.9509152,0.0066597993
0.021110801,0.13424073,0.19610949
0.06460731,0.12840076,0.22357254
0.17831314,0.025755469,0.81323606
0.8449608,0.49997604,0.13366824
0.35986108,0.46703166,0.37763688
0.40791646,0.470338,0.44229487
0.35986108,0.46703166,0.37763688
0.43589792,0.601035,0.12800376
0.38928118,0.028891122,0.4163142
0.024766704,0.0032205123,0.6231228
0.0183361,0.38557598,0.17639783
0.16881092,0.0021622262,0.78608805
1.0341061e-05,0.89965,7.111257e-07
0.12959245,0.017740361,0.79204285
0.01432954,0.0047990894,0.74396664
0.06920863,0.28957587,2.934829e-05
0.0008144071,0.00066491385,0.9637003
0.00015377384,0.15637545,0.023552708
0.054050054,0.011867466,0.5407843
0.022478133,0.96682155,0.0019393935
0.15329479,0.0012957742,0.22970468
0.17146635,0.06715917,0.5719194
0.009784828,0.097582355,0.76504344
0.103102535,0.0063138446,0.96551484
0.03419111,0.3225313,0.13332559
0.00024008712,0.0004262215,0.72157836
3.4504297e-05,0.006380305,0.69810027
0.05641253,0.028115008,0.40104184
0.47979823,0.03784234,0.24826917
0.015172994,0.60972244,0.05459962
0.017463818,0.97859883,0.001880985
0.035027105,0.11582662,0.79348004
0.19749887,0.017880581,0.80189586
0.00016498598,0.004552335,0.35219386
0.4189102,0.2912469,0.100542545
0.019549616,0.009289878,0.83025724
0.0022092536,0.98958695,2.1828586e-05
0.98925847,0.06536857,0.11785451
5.318269e-05,0.017841276,0.81933403
0.017874569,0.89159197,0.014669913
0.008865274,0.004107828,0.9134362
8.845495e-05,0.008837188,0.72065234
0.00020430403,0.024490343,0.325195
0.0020423566,0.4844172,0.031291366
0.022466293,0.86123055,0.01976348
0.006496485,0.62988603,0.026284268
0.046032738,0.106422864,0.5885511
0.025562843,0.0069725825,0.74857193
0.00038049053,0.71160924,0.003704142
0.016385762,0.00823236,0.05755836
0.13677746,0.95103586,0.0009497734
0.106039375,0.0032941222,0.276212
0.021657327,0.0060837874,0.3940305
0.025344336,0.11640376,0.20407768
0.061496306,0.026276492,0.8295522
5.8811147e-06,0.00045586115,0.7665665
0.0121355085,0.68323505,0.00034883147
0.23753943,0.5250766,0.20726229
0.023258768,0.048662696,0.14913316
0.9707536,0.22754371,0.031401183
0.10277836,0.0023423724,0.93311524
0.3075574,0.13609625,0.26409966
0.0006387551,0.00013557248,0.8022495
0.0008598571,0.0034565674,0.6985639
0.02407949,0.1021593,0.6034533
0.0006377557,0.8563809,0.0033765289
0.028827881,0.52371204,0.18881832
0.0043308297,0.062068086,0.22177994
0.00052266754,0.99582577,2.175006e-05
0.007067294,0.018339625,0.73069996
0.020301413,0.7509474,0.013738198
0.0009166359,0.9699755,7.4508396e-05
0.25518405,0.75748146,0.05833062
0.20098819,0.15677348,0.77164173
0.9988306,0.0008608801,0.002094468
0.35986108,0.46703166,0.37763688
0.40587017,0.49330702,0.40510496
0.35986108,0.46703166,0.37763688
0.31019437,0.44702137,0.42536786
0.42577055,0.0016396545,0.7931038
0.2960676,0.6276848,0.004139995
1.0697265e-05,0.0076637636,0.40347016
0.12576115,0.2290421,0.46392807
0.025771517,0.01803261,0.5251471
0.041901782,0.09322131,0.24633206
9.226743e-06,0.85027057,4.8558663e-06
0.047637247,0.13977109,0.8181458
0.43406284,0.6053636,0.35851124
0.22065529,0.00032128367,0.9870683
0.77777976,0.00073632435,0.9012984
0.35199904,0.18999209,0.0215956
0.030048573,0.0017367465,0.9143692
0.035942994,0.011695776,0.6627839
0.054480113,0.08043624,0.5249518
0.0052478523,0.003249599,0.9219985
0.011646411,0.87411207,0.001055472
0.0016692962,0.93197,5.7086536e-06
0.07554407,0.03344996,0.698111
0.71991193,0.19432667,0.33215156
0.03376921,0.016321974,0.8872889
0.0010325187,0.018750777,0.81103593
0.015916217,0.3037257,0.64608085
0.010147031,0.10519375,0.022475548
0.040039863,0.812393,8.851909e-06
0.20725639,0.0818473,0.051407266
0.9686686,0.07527066,1.4886858e-05
2.8190787e-05,0.870883,4.3456675e-06
0.0008014098,0.19306076,0.11297024
4.0628118e-05,0.9173397,9.6000385e-06
0.022752136,0.07733082,0.27978924
0.15955326,0.15451704,0.6271008
0.016384894,0.0031468691,0.631961
0.99997914,0.00030832484,0.27730086
5.0159124e-05,0.019866483,0.5032658
0.0784425,0.006936956,0.51779884
3.84498e-05,0.813095,9.7804994e-05
0.00036154126,0.003375688,0.9729231
0.067238815,0.10583808,0.52075475
0.9999852,0.00028055286,0.009747586
8.174039e-05,0.8910383,0.00036417006
0.018431835,0.045190558,0.45271623
0.032448106,0.00878838,0.20861743
0.36611217,0.1425311,0.39633876
0.00040488484,0.06854408,0.1444969
0.018963495,0.5310709,0.015232262
0.0013144152,0.0628085,0.2290474
0.75829476,0.27667755,0.49376622
9.6377e-05,0.066168316,0.18792224
2.6110763e-05,0.0016830892,0.69547695
0.19646426,0.02340811,0.503178
3.7278548e-06,0.0016556288,0.10862484
0.019685954,0.19717768,0.061583884
0.00032818198,0.58380115,2.2584416e-05
0.19189344,6.382975e-05,0.8461018
1.869775e-06,0.65657634,0.00024010085
0.43951833,0.04913796,0.6140746
0.020335207,0.01631464,0.080047496
0.12068342,0.07987681,0.4844077
0.005028774,0.002295116,0.49332964
0.27080163,0.077236526,0.008137026
0.0008991037,0.9024508,9.159718e-05
0.023355098,0.0007878664,0.85784787
0.0052137016,0.014211994,0.6309594
0.0567624,0.051635213,0.61895585
0.06990117,0.045175087,0.7703418
0.20013271,0.0821012,0.83564043
0.38896638,0.48448983,0.3957651
0.39646077,0.48841387,0.39991382
0.35986108,0.46703166,0.37763688
0.3492015,0.20728262,0.67182827
0.0429303,0.09941429,0.46498218
0.014296031,0.012873057,0.9001762
0.004629639,0.11821746,0.25199318
0.9072359,0.22950153,0.7743428
0.18555684,0.04069059,0.7427906
0.0006654419,0.00075556943,0.94563615
0.0005266934,0.92789626,2.4854959e-05
0.10723939,0.05621832,0.8177988
0.009145981,0.07723367,0.0047285757
0.16890396,0.42901757,0.21114911
0.1949132,0.0012341541,0.994676
0.004562115,0.004605146,0.16022179
0.00094498723,0.9066107,0.00042767852
0.009728204,0.6699287,0.09331962
0.008880991,0.9083872,0.011701262
0.0029773035,0.78937787,0.0004427303
0.06381122,0.16231063,0.35259828
0.0026180584,0.03606102,0.6407193
0.012626811,0.048678614,0.27050042
0.0008457369,0.03334066,0.2772548
0.0059590857,0.5036367,0.064853914
0.03235164,0.01819818,0.912354
0.0010227584,0.010068211,0.5402462
0.0029808541,0.038020868,0.61956537
0.010221242,0.4148428,0.3586194
0.1009091,0.017214019,0.7097473
0.0029586158,0.060914874,0.39831373
0.52481765,0.11807998,0.059830707
0.0026739887,0.15459314,0.114103846
0.00030528373,0.007828994,0.6306438
6.521708e-05,0.00051411963,0.908941
0.24155408,0.020957239,2.6803127e-05
0.011732712,0.07611326,0.09264923
5.964637e-06,0.75554675,1.0946083e-06
0.0073042475,0.0025496134,0.9147582
0.101142496,0.3784365,0.0915091
0.00016316712,0.90920246,0.00012586617
0.00055679004,0.0066861906,0.58375674
0.0009008376,0.0057783173,0.8636161
0.011203174,0.055574547,0.70586693
0.026997332,0.60917497,0.0125253545
0.00021041869,0.7607301,5.809781e-05
0.0028159542,0.0014511807,0.5141108
0.0021725812,0.14484574,0.019122954
0.028837722,0.0170139,0.24755818
0.00044410385,0.068439,0.18858008
0.26047912,0.03564929,0.27975175
7.893643e-06,0.0012085601,0.5592968
0.0046449513,0.3208623,0.035585754
6.194343e-05,0.0005460599,0.8887416
0.013453724,0.01678412,0.8760597
0.1761803,0.45586178,0.5327904
0.0047202283,0.06541085,4.8497714e-06
0.00017715665,0.0022042445,0.94766766
0.05007743,0.0146089,0.9594685
0.03938917,0.043045852,0.50260144
0.0013627113,0.07612381,0.23079589
0.023092855,0.04369137,0.2719259
0.00042425806,0.004577548,0.85392326
0.012753627,0.0021501337,0.26883012
0.012593118,0.9080009,0.024693796
0.39803052,0.42652443,0.9063837
0.14306706,0.29954118,0.54321337
0.020259991,0.5019194,9.35176e-05
0.14954406,0.096302114,0.09819736
0.31660503,0.5287468,0.21404916
0.038747136,0.120059185,0.4256298
0.35986108,0.46703166,0.37763688
0.38522094,0.4825191,0.3936866
0.3907312,0.4854161,0.39674327
0.48220733,0.38940436,0.54354775
0.06168759,0.043574728,0.6807273
0.034543034,0.7445646,0.004144053
0.053359997,0.010136611,0.14861628
0.01569447,0.81138647,0.11975503
0.025458062,0.049776953,0.12433935
0.10252469,0.04031903,0.2678902
0.036664605,0.037768126,0.41661003
0.13406804,0.5897042,0.78860307
0.092746645,0.43819648,0.2365608
0.00010084421,0.006472462,0.91293675
0.0052789096,0.077072255,0.5943083
0.07104279,0.035742186,0.97688216
0.0051062647,0.76243824,0.035972558
0.4227363,0.13920611,0.6407617
0.76817495,0.1769162,0.35891375
0.025743732,0.014873734,0.83102703
0.047654558,0.00017508223,0.974637
0.024481334,0.6162289,0.038268525
0.19056992,0.0958027,0.12868473
0.5757032,0.00040188254,0.8005437
0.07632113,0.7834366,0.33491868
0.021711342,0.0762065,0.44707996
0.0011079558,0.53105634,0.016449379
0.45351952,0.28930563,0.64508766
0.11614002,0.18891716,0.4391978
0.14623742,0.14734931,2.1361955e-05
0.013368482,0.07914161,0.70791596
0.8288021,0.34358463,0.013735084
0.020452054,0.40854055,3.6868075e-06
0.02582243,0.4219754,0.3231297
0.0662963,0.19165424,0.40708292
0.01500101,0.6288224,0.00082591677
0.0382173,0.083322674,0.4057355
0.027555104,0.45956907,0.19894366
0.17847252,0.42525482,0.7791209
0.029749349,0.083057806,0.04248672
0.0056004627,0.0032565193,0.7714917
0.00039032547,0.03089131,0.4469581
0.0009137649,0.75892186,0.034279108
0.0025463921,0.04878288,0.15265864
0.005432121,0.9629268,4.964267e-05
0.00078662636,0.10036229,0.17253964
0.026297731,0.00051009207,0.7411428
0.04476813,0.529465,0.0052913385
0.99427336,0.20960687,0.0016742097
0.020864816,0.5366546,0.16074726
0.9790399,0.035012275,0.38309455
0.27929965,0.032362837,0.5029711
0.0011056804,0.0013428535,0.96693146
0.00024962254,0.74689573,0.00015004171
0.00027071676,0.069796085,0.09378956
0.016830295,0.91819215,0.00019812732
0.0015553538,0.11639712,0.15693206
0.027455771,0.9812966,0.0038129704
0.049200214,0.20774235,0.5397194
1.5255108e-05,0.96575856,2.9177756e-06
0.11216084,0.14750554,0.2617733
0.018672043,0.8964018,0.007999993
0.99830025,0.009254546,0.26413426
0.5364756,0.5173833,0.73301876
2.8580305e-07,0.8532221,5.8044498e-06
0.3845562,0.24752323,0.105841376
0.0003535289,0.00025567712,0.8345349
0.041490983,0.28471702,0.0003022046
0.3687426,0.16603532,0.6103955
0.91066015,0.15625575,0.33798194
0.33912167,0.27399698,0.4896713
0.35986108,0.46703166,0.37763688
0.36644548,0.47193325,0.38263017
0.35986108,0.46703166,0.37763688
0.7084645,0.2765201,0.51033664
0.33260658,0.33321834,0.004282192
0.025125569,0.10948407,0.50641334
0.0273144,0.055245597,0.72079986
0.00016507505,0.043573614,0.13602786
0.35136133,0.17257804,0.011485297
0.25160122,0.4382527,0.005907495
0.0036738403,0.0055019693,0.98345596
0.20885289,0.11472503,0.6304734
0.028536053,0.0029906698,0.8702904
0.24823561,0.092972465,0.014745099
0.21591349,0.23901664,0.2370055
3.7962127e-05,0.0009918035,0.8905845
0.016653534,0.6443201,0.034846455
0.03947769,0.017387506,0.69720006
0.34639332,0.017043918,0.48116866
0.046381593,0.106597215,0.49763823
0.0026848018,0.004739148,0.77452284
0.006992628,0.4922729,0.023791222
0.048928704,0.28815573,0.1490783
0.0051381676,0.036963787,0.61815995
0.33086574,0.07135449,0.43731356
0.22029817,0.98733926,6.65661e-05
0.0024133758,0.84953296,0.00082995766
0.05476477,0.026879556,0.59674686
0.00016606603,0.9613902,1.2029054e-05
0.04245042,0.062333338,0.26737195
0.010494319,0.92228985,0.0008690308
0.0061869356,0.94489974,0.00022741103
0.00045850364,0.06158165,0.27666625
0.010741636,0.009748608,0.58930343
0.93759394,0.021260016,0.08405269
0.034233745,0.13621636,0.81276035
0.033501837,0.4228678,0.35513702
0.034585867,0.048338298,0.13531306
0.0039493344,0.08009606,0.58527726
0.5042346,0.00166984,0.87708485
3.7582937e-05,0.00038636033,0.7633395
0.13280262,0.024869276,0.331432
0.013796701,0.0041793752,0.69447786
0.00029029365,0.012470119,0.3373134
0.040266484,0.23359668,0.17222394
0.07484217,0.80878085,0.16971864
0.036914464,0.6246906,0.043850698
0.005455522,0.86557025,7.0732225e-05
0.49309888,0.7086998,0.016706577
0.40746772,0.39474928,0.7527024
0.00058523,0.8808572,0.00033512386
0.023869835,0.19604988,0.52303684
9.625579e-06,0.0006886517,0.91908216
0.018555276,0.2310131,0.030870877
0.0113812275,0.38549763,0.1217993
0.050982665,0.9808234,0.0030155128
0.0007136049,0.04871746,0.20364523
0.00037093554,0.06403295,0.16752106
0.1871642,0.05375961,0.3640185
0.00011107645,0.9182887,8.3852065e-05
0.00036170933,0.8879216,0.00027076426
0.059137233,0.04235983,0.49908283
4.206799e-05,0.029617311,0.5235543
1.8300227e-05,0.0011343387,0.6579802
0.0021078414,0.0016512893,0.7540883
0.23708224,0.00075163506,0.8850743
0.9253087,0.14244017,0.11111434
0.08400756,0.0051001036,0.77020574
0.40112436,0.08945119,0.55747837
0.6206607,0.35509127,0.36219424
0.3637204,0.46990854,0.38056526
0.35986108,0.46703166,0.37763688
0.35986108,0.46703166,0.37763688
0.38620168,0.48817006,0.45040715
0.36967495,0.44152054,0.40705195
0.19911996,0.8110961,0.06739356
0.0022359479,0.061332714,0.143997
0.0025946898,0.5711942,0.067521036
0.00010448608,0.926764,0.00042825783
0.00015363329,0.055540737,0.18677491
0.11083188,0.0078006242,0.80852103
0.302352,0.6960477,0.39457524
0.039398916,0.28831702,0.1728458
0.0017028166,0.20286727,0.09258367
0.049032424,0.009193264,0.74401444
0.110146895,0.5233954,0.25039396
0.07097305,0.75359,0.0023461261
0.000576725,0.10912096,0.33185697
0.2607075,0.6348769,0.66987544
0.13759671,0.7065709,0.32091528
0.3291728,0.75947994,0.0046780375
0.03896414,0.1301001,0.29956222
0.028861301,0.058294557,0.5038558
0.29680008,0.10008369,0.85015565
0.19558887,0.92502606,0.018536124
0.031852473,0.25509048,0.28344446
0.011538691,0.8974169,0.0009888833
0.11212338,0.4291174,0.42924196
0.005678571,0.45224074,1.597556e-05
0.0004342936,0.027089661,0.6237358
0.026682725,0.87278724,0.028822074
0.00022812028,0.81862515,2.5818239e-05
0.004811184,0.019943904,0.5305814
0.06105703,0.17166527,0.30314383
0.03321905,0.012285901,0.670482
0.0007755595,0.91740155,0.0003917657
0.017637357,0.2361496,0.18049411
0.100915216,0.00026607473,0.85804594
0.0067890924,0.34758556,0.12731527
0.0001758827,7.469353e-07,0.9826522
0.10872454,0.18833612,0.5004715
0.037920676,0.5208938,0.00034838862
0.00024426845,0.86118186,0.0001343138
0.0022737277,0.22261734,0.4666281
0.00034947525,0.015060627,0.34324294
0.018416135,0.6825772,0.00097299856
0.06758196,0.07697095,0.68203014
0.06842115,0.17555581,0.49386248
0.020628626,0.9473501,0.0019868058
7.952264e-05,0.0021817219,0.8528901
0.004896543,0.9299415,0.0010818498
0.13730307,0.15778616,0.15494686
0.2653807,0.61527723,0.059972767
0.44655067,0.41837427,0.014798194
0.2936574,0.9064921,0.037364807
0.11797067,0.7794427,0.012010446
0.0024555728,0.06884961,0.22850259
0.0011719654,0.079686336,0.06716028
0.13764617,0.46108773,0.17883976
0.06293923,0.03377501,0.70766544
0.017788345,0.0041749976,0.94809705
0.006797683,0.008414374,0.43225324
0.95410156,0.055614434,0.025258584
0.18964872,0.0011095818,0.7255515
0.013338959,0.016852299,0.5387359
0.14414273,0.1812243,0.48077494
0.0069197677,0.035556063,0.3174064
0.4961779,0.12960717,0.024147855
0.31999946,0.41208082,0.23751086
0.25988823,0.29742488,0.39481807
0.54561,0.26879057,0.5089292
0.35986108,0.46703166,0.37763688
0.33878708,0.3113646,0.6498444
0.37442416,0.6045225,0.09531064
0.20826352,0.4408836,0.0009570049
0.019142052,0.20218994,0.0006126419
0.046717692,0.65994436,0.047746614
0.039228853,0.19290008,0.4450384
0.071109,0.6867287,0.010798331
0.517661,0.3319697,0.32628226
0.17781338,0.013130963,0.82547176
0.0058916076,0.006555051,0.87990797
0.00076753047,0.060897924,0.21487601
0.116739176,0.61103934,0.5716524
0.9213913,0.2528031,0.08238568
0.0075528654,0.64975744,0.025231363
0.0041757175,0.14069831,0.2673604
0.012322263,0.99444854,0.00017124548
0.13308008,0.6557754,0.44534582
0.37539986,0.66121227,0.2664105
0.0026329923,0.48158866,0.0018533999
0.0017406464,0.00096161733,0.83761317
0.079113886,0.012335212,0.7212017
0.06860207,0.12658215,0.47816622
0.006077283,0.16742325,0.034002934
0.29579958,0.3063465,0.5356542
0.2983531,0.72486854,0.10048797
0.060953096,0.02978995,0.8583506
0.04490276,0.039310105,0.74573636
0.050988365,0.014659094,0.8486637
0.004542076,0.8772319,0.00077451265
0.0034294557,0.03341737,0.84027237
0.014783899,0.31491357,0.12757152
0.025543343,0.12885538,0.3084655
0.001320699,0.002844059,0.6943807
0.00016131184,0.0027161192,0.7741619
0.0009740573,0.6875111,0.023011569
0.15237035,0.18407463,0.6104132
0.052159782,0.07920036,0.39493933
0.2763816,0.0342465,0.77206045
0.034829933,0.02246154,0.5190447
0.12651698,0.0034042462,0.9146382
0.015452383,0.105994046,0.5337133
0.008598536,0.025526358,0.86210567
0.004501849,0.65523875,0.008532124
0.023561588,0.3500629,0.18345332
0.08425267,0.043698084,0.7861021
0.0053002527,0.4366463,0.023682624
0.00067110005,0.00094447826,0.8854265
0.9991278,0.0037973586,0.084304795
0.060645986,0.28210884,0.33983952
0.93332714,0.13710201,0.49123535
0.030068433,0.5632599,0.13981366
0.00085513154,0.92271215,4.4258188e-05
0.0012965439,0.034303986,0.7180747
0.015078965,0.53737473,0.002731928
0.0021886013,0.08702043,0.34824377
0.029690525,0.16868213,0.5483324
0.87887996,0.21416232,0.4860057
0.088780366,0.74407595,0.0663953
0.00819867,0.9321889,0.013458864
0.012372045,0.9344937,0.00063920516
0.023878163,0.5964975,0.0005649657
0.006844867,0.06751502,0.22023274
0.012697475,0.81336695,0.013094661
0.012707516,0.024217615,0.78994215
0.3348497,0.40825617,0.52812386
0.2681755,0.2216309,0.5462823
0.18982461,0.682584,0.15797332
0.308948,0.2503063,0.6255247
0.25703773,0.44006518,0.3218591
0.35986108,0.46703166,0.37763688
0.46551472,0.37040192,0.51254344
0.32081044,0.47227314,0.4032038
0.8562344,0.30803016,0.17262176
0.0033554079,0.83727175,0.00014110276
0.00048033753,0.019764705,0.43644693
0.08183345,0.00053218263,0.80215627
6.27653e-05,0.0019225046,0.782041
0.065200895,0.70103115,0.010619639
0.00017186871,0.7099509,7.826278e-06
0.009910745,0.09740815,0.7125682
0.21205543,0.2785332,0.21735339
0.00023512956,0.45034903,0.008612173
0.0035406577,0.72431463,0.00026885196
0.04078675,0.010512408,0.119023085
0.28315568,0.009675049,0.90037304
0.13847636,0.6513499,0.0016816197
0.00012997529,0.018801617,0.5830355
0.014458754,0.9759932,0.00028465633
0.0033014524,0.0013424667,0.8977179
5.8060425e-05,0.9077912,3.0648574e-05
0.005917977,0.02229998,0.8443036
0.082267106,0.12577416,0.44268817
0.007909839,0.011735517,0.36885628
0.7042583,0.08471485,0.00010103855
0.013148158,0.015477955,0.53106016
0.000390808,0.017831719,0.53530514
0.97559106,0.09500067,0.0020002401
0.00012521805,0.99447244,1.7583416e-05
0.00031319784,0.0034450642,0.85486543
0.0064460104,0.41733313,0.29149806
0.009276222,0.00870649,0.6180803
0.29467854,0.002673947,0.50458866
1.536436e-07,3.3000563e-06,0.991189
0.16752549,0.0023450928,0.97064203
0.22382171,0.01707163,0.40313944
0.0047619003,0.0013512643,0.5726502
0.0023260533,0.16482747,0.3674815
0.000178399,0.028889583,0.2493941
0.00030894513,0.020906176,0.7659917
0.0035335114,0.009888731,0.5419652
4.2558963e-06,0.0025187272,0.4646919
0.0010917276,0.00012440317,0.9859176
0.0061316667,0.507384,1.361128e-06
0.012382543,0.34793976,0.037575815
0.01379133,0.32381833,0.34026435
0.48528212,0.5568794,0.28010237
4.7720543e-05,0.0047650672,0.7732637
0.014806936,0.11751629,0.3109155
0.0012591274,0.020860171,0.55208945
0.0001967859,0.83125806,1.4380008e-05
5.497754e-05,0.0020540466,0.5983096
0.0017213573,0.0011611333,0.92235696
0.0035999562,0.004226427,0.8263719
0.0013119288,0.44672698,0.12209309
0.008374773,0.004155926,0.87561756
0.00018657964,0.018479122,0.71896523
8.460111e-05,0.7954572,1.9195582e-05
0.0062629036,0.0015164453,0.8539831
4.232603e-06,0.041658074,0.032021433
0.023733035,0.6943416,0.0014566468
0.660384,0.54484576,0.015655195
2.6184174e-05,0.00011762575,0.98307586
0.9840576,0.090751976,0.21745941
0.03315933,0.003492774,0.7870028
0.0014952024,0.018422887,0.63962936
0.0025647676,0.9597459,0.0023418507
0.011960192,0.14561802,0.1295881
0.022922385,0.1877508,0.12969112
0.047099862,0.010218136,0.86720324
0.75644046,0.5657027,0.0887059
0.33413392,0.47230244,0.4085373
0.34159648,0.43448398,0.46368927
0.33427066,0.47274503,0.40151054
0.31855217,0.6476881,0.10548471
0.19522604,0.028626975,0.50449157
0.010847891,0.0019394959,0.6614494
0.009805959,0.4117035,0.105262
0.07125744,0.0012831099,0.87752306
4.4771487e-06,0.8976462,3.6585106e-07
0.07722068,0.008929085,0.89158976
0.0072505553,0.0027215327,0.8197583
0.0009406817,0.7301015,3.8528015e-05
0.0002211788,0.00029982923,0.97475713
4.0859457e-05,0.10136464,0.034998115
0.0033175931,0.00976534,0.71807265
0.010427885,0.9634071,0.0014408907
0.046498224,0.0006965827,0.40122944
0.06581205,0.07129136,0.5580664
0.0041418457,0.07052694,0.8028471
0.03406224,0.002559573,0.963354
0.013655526,0.23872703,0.12397282
5.535706e-05,0.00020150558,0.78205407
1.0269809e-05,0.005496985,0.7588502
0.009192108,0.030300712,0.5404893
0.09379584,0.03793671,0.41670126
0.0053805136,0.6235525,0.034507643
0.007453101,0.97915626,0.0013729217
0.017738234,0.09315804,0.8372763
0.09673906,0.008237434,0.87946635
3.8301074e-05,0.0012307849,0.53350466
0.40134567,0.24158122,0.06792822
0.005500607,0.0036594344,0.84085405
0.000779807,0.988781,1.2957889e-05
0.93978643,0.17560385,0.05830315
1.336786e-05,0.011406961,0.86097944
0.010203962,0.8909363,0.011366713
0.0037470649,0.0015691328,0.9565309
2.0799445e-05,0.0030511736,0.80417144
7.2321825e-05,0.008389548,0.5695167
0.00095041207,0.47956485,0.021771172
0.0070454376,0.84307694,0.009268855
