0,1,2
0.0077865873,0.84377044,0.009700695
7.46091e-07,0.21690544,0.003905133
3.990923e-07,0.06408899,0.002182437
2.2748232e-07,0.9787369,3.5071594e-07
0.00011029604,0.9097319,0.00016550341
7.0522296e-06,0.8217123,0.00012106313
6.587088e-07,0.35847375,1.1458316e-05
1.6300604e-07,8.6535365e-05,0.83208233
0.0003282461,0.02763601,0.52007985
1.90343e-06,0.110969126,0.001651228
4.1923593e-07,0.087868966,0.00015761366
0.0003036087,0.49138522,0.012278427
0.00015019157,0.91446126,7.001357e-05
0.00015825669,0.021207748,0.17125422
2.4622765e-05,0.028397841,0.11428417
6.0812513e-06,0.0029311671,0.2753157
1.8753145e-08,0.7224445,8.607447e-06
4.0713957e-07,0.0039953375,0.44063833
1.4671672e-06,0.08190109,0.0025232488
3.7821138e-07,0.1250921,0.0077176755
5.6061026e-08,0.006730151,0.021920547
1.0823037e-08,0.0040416424,0.016659461
4.621966e-09,0.26544508,0.0003080278
0.00016006113,0.377365,0.00077500875
1.4798362e-05,0.091164775,0.003350312
0.0004531164,0.023316942,0.13458169
2.6479668e-06,0.012837266,0.020415075
0.0010621273,0.0008776509,0.78110105
5.748194e-07,0.027101928,0.05239147
6.629786e-07,0.020656323,0.03874526
7.304646e-07,0.2643392,0.00059054635
0.001743338,0.04105101,0.06501818
5.379728e-08,0.17577332,0.00031352794
1.4227589e-08,0.00070888293,0.042163152
0.027353218,0.51655966,0.0016733739
1.0067872e-05,0.27188456,0.0010088667
0.040172696,0.7756647,0.0024274648
3.5045891e-06,0.88744766,8.514789e-06
8.493965e-09,0.61342835,1.5372788e-06
5.687525e-08,0.025782373,0.0029890921
1.3449687e-05,0.7146451,1.7222236e-06
7.1453705e-08,0.016718494,0.010580513
1.1298482e-06,0.04000207,0.011210301
0.01182242,0.5801738,0.020222282
6.365642e-06,0.8489332,3.120307e-05
3.5124884e-07,0.84875584,7.5999276e-05
1.6614688e-07,0.90885895,2.643894e-07
4.5095358e-06,0.84045684,5.90129e-07
1.6096152e-07,0.019765753,0.027499853
9.908352e-07,0.34285071,0.00073959335
6.7657835e-05,0.03005216,0.043286555
0.03659249,0.20029925,0.0640261
0.00019304726,0.182135,0.01790821
4.418418e-05,0.5982222,0.00044893997
0.0006386644,0.17915715,0.019658413
0.000112223395,0.10476613,0.02104903
0.0027214189,0.330901,0.026975544
0.02551588,0.19406421,0.04112111
0.000994602,0.45422897,0.004673735
0.015235817,0.58665055,0.001394146
2.4334102e-07,0.921634,3.176848e-07
4.5279356e-07,0.047474615,0.0005915953
2.5344803e-05,0.0032624744,0.41047361
4.841432e-09,0.0012668401,0.015297847
0.00016166769,0.8241532,0.00027469918
1.1747241e-08,0.8645135,1.3091105e-08
1.251999e-06,0.04380746,0.015070914
0.000325091,0.8506399,0.0027939144
5.256077e-09,0.09879078,0.00024222245
3.942678e-08,0.7343656,3.6630212e-05
5.253283e-07,0.008530902,0.0222771
0.0001674679,0.92932326,9.945549e-07
2.8061075e-07,0.015178211,0.007848667
2.4653664e-05,0.9682875,4.096669e-07
4.7591902e-06,0.0028240825,0.19442835
5.9927185e-10,0.6483929,2.4526406e-07
1.742282e-06,0.015856951,0.057988416
0.00017081952,0.093487434,0.02510038
3.0057565e-06,0.0070128776,0.10975573
0.0012642533,0.6646369,4.6980858e-07
3.5088076e-05,0.057954494,0.009551957
2.518309e-08,0.03679734,0.0004960201
0.005381989,0.9619626,0.000692414
6.075332e-09,0.9663531,5.5027374e-07
3.4804174e-07,0.0018907549,0.18968758
1.3134808e-06,0.18157472,0.015002461
3.0618933e-06,0.01863216,0.0023706993
4.7786007e-06,0.0011029667,0.48569155
9.852456e-13,3.151622e-06,0.7062511
0.004273438,0.13361767,0.3295515
0.0005663238,0.030798407,0.04372712
2.5355592e-07,0.0002311324,0.2845202
1.07000496e-07,0.09771996,0.003553642
1.0725322e-08,0.001974852,0.023660589
3.08109e-09,0.008461859,0.0057228263
1.5875298e-07,0.010660861,0.0016787114
3.6744738e-09,0.007927059,0.0035752794
5.968097e-08,4.802518e-05,0.5546513
3.021342e-08,0.9201587,4.3424397e-09
8.40794e-07,0.73674697,1.2179916e-05
1.9705769e-05,0.20217183,0.03180965
0.025664082,0.6693623,0.031973213
9.883042e-09,0.001879565,0.01787728
2.7358676e-06,0.062535256,0.002052659
1.215058e-07,0.008274571,0.0025800953
2.1693602e-09,0.3213387,1.5388393e-07
8.055053e-08,0.018255379,0.0017698043
1.6938842e-06,0.0021836348,0.17454158
3.21565e-05,0.014687622,0.064198926
1.15200564e-07,0.06264987,0.04157936
7.603538e-05,0.0028166922,0.05820202
8.346315e-08,0.007866924,0.12033174
2.5740523e-09,0.5967028,1.6859069e-07
