0,1,2
2.7494258e-05,0.000977227,0.3031114
0.00012281128,0.9165472,1.2116958e-06
2.4607452e-09,0.18791692,4.818326e-07
3.7026715e-09,9.120145e-06,0.4189402
1.3254896e-08,0.33637935,3.09816e-06
1.0585981e-06,5.947332e-05,0.14284468
2.8716862e-05,0.068161815,0.015247377
4.777202e-06,2.0876157e-06,0.67319375
0.96328837,0.0021890816,0.00012377332
1.4158126e-08,0.000112334106,0.12964523
4.336739e-08,0.61972827,2.2562803e-05
1.6419015e-08,3.211884e-07,0.9882069
0.9996136,0.0016461146,0.00063229835
9.946279e-09,0.016371597,0.0013991318
3.75991e-06,0.001793902,0.46034518
5.7097754e-08,0.0014037357,0.13383546
1.3984796e-06,0.12374403,0.013596692
1.5749392e-10,0.00045506793,0.03156915
3.2585823e-10,4.5576303e-06,0.39326313
2.1771975e-06,0.017840324,0.02485183
1.27433895e-08,0.036514346,0.00012399281
2.3813835e-11,0.0023387691,0.00021887179
9.532807e-05,0.00025260882,0.7915207
4.764367e-06,0.0066753877,0.006100782
5.117877e-08,0.64689636,1.5626832e-05
1.6739729e-06,5.397882e-06,0.96357393
6.0622883e-06,0.0013107375,0.45359814
0.0001872417,0.00016645172,0.8756453
0.021677937,0.03479754,0.27194235
0.014162263,0.021850249,0.34709767
0.0031488757,0.012094289,0.37953785
0.004144846,0.0043504094,0.6830402
1.8963437e-06,0.0019626636,0.4225083
9.440512e-06,2.2113689e-05,0.9009427
0.024869379,0.4808009,0.006116154
1.4479682e-06,0.000120377175,0.87797546
4.287629e-08,4.069931e-06,0.5650114
9.9774816e-08,0.105151005,3.0198037e-06
0.00033603772,0.0013386747,0.8294843
2.1284087e-08,0.0009729883,0.06779461
8.434125e-05,0.2159918,0.00075442076
0.00018612192,2.3439968e-06,0.99429893
5.1573284e-08,0.0006403838,0.03607424
5.5202932e-08,0.06862499,0.00095121295
3.5048197e-06,0.35102075,0.003318798
2.9615283e-06,0.5242595,0.00014183647
1.6758881e-07,0.013895248,1.2882618e-05
1.9127144e-07,5.2448915e-05,0.47375333
7.9220956e-07,0.018814372,0.019616285
8.14357e-08,3.7215818e-06,0.44411728
6.616409e-08,3.8989627e-05,0.4857775
2.8259937e-08,8.561084e-05,0.50396013
0.00014066027,0.0037138811,0.18840672
0.0015800791,0.56126875,0.004909001
2.0760497e-07,0.0006144397,0.19604298
2.415099e-08,9.184978e-05,0.75819683
7.070312e-10,1.2402402e-08,0.9896813
8.273941e-07,0.5636013,4.356529e-07
7.319102e-07,0.0028017089,0.1897551
5.70717e-09,0.73947424,1.7391912e-07
3.6483542e-07,2.647117e-05,0.9057407
1.469267e-05,0.009232459,0.122284815
1.0772825e-08,0.013854146,0.0001603769
2.2039233e-08,8.148725e-06,0.61802584
4.6189093e-08,2.1009828e-05,0.71492636
5.537658e-06,0.0011996255,0.77221376
7.7992087e-07,0.040638443,0.00062319706
1.0960834e-08,0.051448617,0.00016677566
1.0017163e-07,2.7613572e-07,0.61256874
2.4097415e-07,0.00091061945,0.025425145
2.505551e-06,9.587239e-05,0.3398273
4.905769e-08,8.660323e-05,0.3338261
3.9222407e-11,6.8118106e-06,0.13432507
1.5068981e-07,0.0039420915,0.03619414
3.720251e-06,3.2010612e-05,0.7719602
1.0302663e-08,0.17685837,1.3109775e-07
2.0181563e-08,2.4688595e-06,0.91748005
0.00051362027,0.00016048428,0.9667633
2.6038677e-05,0.0110993385,0.30240142
1.2450042e-08,0.00035202742,0.29711947
1.4715289e-05,0.00018061223,0.2837629
9.9195134e-08,0.0001041861,0.52433896
8.364071e-06,0.00033262774,0.47520083
1.2414115e-06,0.121471554,0.00013356983
2.2909257e-05,0.07662968,0.05880278
0.0001457401,0.08711588,0.009937859
1.0549625e-05,0.25338212,1.4132816e-05
0.0001615495,0.01256392,0.02721255
6.110034e-07,1.7659691e-05,0.5731418
0.009078816,0.011869317,0.40487978
0.008897379,0.015779909,0.38148695
0.0019058145,0.0113947615,0.4314381
7.656958e-06,0.0001028324,0.7065719
7.848941e-06,0.024543822,0.0014251914
4.687506e-07,6.458531e-05,0.4042472
1.4848667e-06,0.001134343,0.30731174
3.6362243e-07,2.3695313e-06,0.47634494
9.504315e-05,0.18092924,0.013107533
4.4763612e-10,2.5698855e-05,0.45598727
2.9051364e-08,0.00016328788,0.22296844
7.5514413e-07,0.029840674,0.036003847
5.6232325e-06,8.405604e-06,0.88558704
7.798964e-05,2.6255717e-07,0.9836097
0.0008425255,0.060337655,0.11105913
7.776646e-06,0.002731698,0.38821453
0.0009883906,0.582346,0.025073681
3.4427703e-07,0.0010146145,0.6410482
1.1470635e-07,0.0046560424,0.009762566
0.011071534,0.1548554,0.013290567
0.0002171428,0.00034395893,0.51467836
2.5978702e-06,0.5027239,3.604191e-05
8.18913e-08,1.8383624e-06,0.8209317
0.0037156034,0.6678728,0.0004014223
5.806287e-07,0.45690015,1.6532718e-07
5.4511922e-05,4.7496036e-05,0.572962
5.3981294e-06,0.594625,1.3576313e-05
4.4778103e-06,0.0011009397,0.06640113
2.0212613e-06,0.005464973,0.3864725
0.00015352127,0.19624205,0.00513218
4.495786e-06,0.009668988,0.035910945
8.8344996e-07,7.316936e-06,0.5786828
1.2073444e-07,0.00033604237,0.13862987
4.8852083e-08,0.0014360435,0.11605429
2.1103434e-08,2.1826506e-06,0.77229875
2.2884073e-07,0.4824927,4.2906627e-06
9.385142e-08,0.0017567313,0.16337577
7.259512e-07,2.9485951e-05,0.6584738
5.632201e-06,0.029864414,0.0051130257
0.0013570369,0.81754994,0.0002407069
3.2016587e-06,0.0015581257,0.19460596
7.212065e-05,2.1226891e-05,0.89654255
1.02084785e-08,0.002702732,4.4622015e-05
9.711079e-08,0.0001394454,0.19612762
1.7962444e-06,0.23035592,2.3839038e-05
6.003392e-07,0.00043332178,0.10445315
0.0034648424,0.93065035,0.010627353
5.2603846e-05,0.09299054,0.005516008
2.5837772e-09,0.14403708,2.470939e-07
4.5469246e-06,5.7483776e-05,0.42638773
2.3324571e-06,0.026124815,0.046315905
0.9749581,0.009004297,0.0013289397
0.0013592376,0.30205256,0.01076104
1.4159806e-11,0.01185001,3.1358193e-06
5.8487207e-05,0.005420695,0.054865073
2.9275589e-06,0.26170418,4.0889936e-05
0.57364374,0.28302494,0.09368133
0.0019367352,0.0062875957,0.37943324
0.0074045416,0.014758932,0.38521338
3.114225e-05,0.012139848,0.01257511
1.2593404e-05,0.0011432513,0.60883594
2.8509083e-08,0.0004636775,0.097500294
0.0001448766,0.038897168,0.007066612
8.133858e-06,0.4068851,0.0014022018
5.069397e-06,0.00023750027,0.77042264
4.0642526e-06,0.008416598,0.011482514
7.676282e-06,0.0001376133,0.49840897
8.689784e-10,9.617551e-06,0.5912931
4.126507e-06,0.026430888,0.051773753
1.5761796e-06,0.00046551073,0.8460043
1.1372772e-06,0.0029700708,0.15320586
8.351872e-08,0.001059087,0.08559853
1.9679815e-06,0.0045206677,0.103737205
1.4467549e-06,7.497531e-05,0.82016414
0.0024395601,0.98133343,4.512663e-05
3.592781e-08,0.0046443758,0.012037737
1.2863613e-05,0.00012070776,0.2328796
3.2498695e-09,0.024454895,1.7259086e-05
5.8810195e-07,0.00030640286,0.06856041
1.334558e-07,0.015179295,6.969622e-05
2.4254387e-06,0.6241127,2.0618386e-06
4.8200834e-09,5.4473156e-05,0.40606752
1.7059344e-07,0.0022401933,0.13423382
0.021075627,0.47171566,0.16829704
5.2613075e-05,0.0032384528,0.20482937
4.5458405e-06,0.00014240945,0.0101317605
0.0132144615,0.00032467782,0.9307935
4.061775e-09,8.3171756e-07,0.58225465
7.735569e-09,6.1174185e-05,0.13414991
0.00011853158,0.52767646,0.000112252616
3.261171e-06,0.29289475,0.00015164631
1.8329044e-07,0.3158608,2.7143417e-06
0.01748666,0.25144735,0.24692784
0.00012313294,0.007693597,0.14536962
1.3063797e-07,0.10009344,0.00037510338
5.011862e-10,2.9659631e-08,0.9527513
1.6886745e-06,0.0011828098,0.24583332
3.657527e-06,0.45083863,0.00011158124
6.535142e-07,0.00024253257,0.34233338
1.2576062e-07,0.00033463284,0.25458884
3.3697896e-07,0.0001591949,0.32261968
6.4708056e-10,0.010517994,4.3958236e-05
2.3043496e-08,0.053055402,3.1147803e-05
1.9375175e-05,0.000624431,0.41312853
1.7484544e-09,0.0007580558,0.1668334
3.9730816e-10,9.58154e-07,0.3555232
1.271167e-06,8.352208e-05,0.5673346
0.0328671,0.70599777,0.02688565
3.590014e-05,2.2371974e-06,0.9331451
0.00014507762,0.00011629234,0.7061686
9.736197e-05,0.0003122295,0.7584571
0.31269273,0.27683854,0.22485048
0.010930789,0.018473782,0.3557961
0.010386736,0.018040238,0.36115
0.07298697,0.051237576,0.44059718
0.00017883244,0.00120579,0.598304
0.0008870528,0.32495168,0.005017792
4.2102844e-08,3.0072906e-06,0.2787643
6.229831e-08,0.020984054,0.0046089115
1.2001249e-07,0.15386462,0.00044219254
6.006373e-09,7.955026e-05,0.19052124
3.4861782e-06,5.612333e-05,0.6286416
0.0004401344,0.36258993,0.001258033
7.3648584e-07,0.007210778,0.058317997
4.904263e-08,0.0006550311,0.024429783
1.1781515e-06,0.00019751846,0.71431476
1.8736341e-06,0.0119424155,0.016449727
8.493593e-07,0.4425643,2.7990302e-05
3.1202168e-09,8.2403356e-05,0.33494404
0.00042397325,0.5337917,0.0022254242
0.00073595636,0.33703396,0.01147037
0.014635641,0.7107031,0.0006281093
6.183113e-07,0.00018838081,0.032642815
2.345021e-06,0.00023250232,0.42686772
9.180162e-05,0.00010918722,0.9445011
0.002743126,0.37811178,0.01564425
2.7249548e-06,0.0013081888,0.44895062
2.75215e-07,0.033003263,0.00014566563
5.475015e-07,0.3244454,4.166197e-07
2.486593e-07,0.00022900944,0.2112074
4.7111564e-05,0.1286104,0.039543506
3.9385972e-07,0.33850393,4.6616304e-05
1.9653069e-06,0.0022713633,0.31781057
2.9359444e-07,2.5438328e-07,0.7457296
1.9570483e-07,0.035099745,0.00010539208
2.1745602e-05,0.00019388512,0.78309417
3.2520265e-07,0.0011477136,0.13775726
1.2136651e-09,6.5059524e-10,0.99892515
0.00070241065,0.022826485,0.13487338
3.688235e-07,0.258215,5.1477105e-05
1.17066385e-07,0.1672568,0.0001077669
6.6404544e-07,0.00085525983,0.37737605
6.7779102e-09,4.5099572e-05,0.16683969
6.7213527e-06,0.7159492,0.00011587702
2.0885536e-06,0.12286101,0.00023500649
2.993611e-07,0.05521007,0.00053008896
4.1967494e-05,0.024506679,0.031768557
3.1225307e-05,0.2827568,0.0012634576
7.976939e-06,0.5744893,0.00052799354
6.606486e-06,0.0436471,0.006814615
4.8454073e-08,0.00043004352,0.051321916
0.00039395943,0.39596242,0.01049632
0.00010863296,0.004778947,0.6346662
7.651162e-06,1.4474021e-05,0.8706644
0.00042931078,0.2679032,0.000654053
0.00016355654,1.9572249e-06,0.7704151
8.101838e-06,0.0005006307,0.57915914
4.7491067e-06,2.905383e-06,0.8429515
0.0074289283,0.013912488,0.02171668
7.324346e-05,0.0003285761,0.79412466
0.013683093,0.022918953,0.31851315
0.75183094,0.3259413,0.003955997
0.3752544,0.22080739,5.2511772e-05
0.68510836,0.07658942,9.564418e-06
0.1701206,0.06990041,7.951754e-08
0.010005765,0.024390368,1.2921646e-08
0.0014267028,0.7037562,1.7563991e-06
0.003447624,0.705548,0.0001845296
0.01831971,0.43660858,3.1949622e-07
0.937743,0.0011648407,5.1540177e-05
0.0016622909,0.14904763,0.0053917076
4.097871e-06,0.52516353,2.2710133e-06
0.21620019,0.09496609,9.985687e-05
0.99227977,0.010876242,0.00031608233
0.0047752336,0.69420934,2.4539281e-06
0.0015877957,0.16139944,9.341221e-06
0.0012952745,0.9873447,1.4120066e-09
0.10719381,0.2572536,7.4796924e-05
0.5945309,0.031406302,7.64325e-06
0.00029120484,0.45789105,5.649875e-09
0.016150327,0.43486398,0.027931511
0.0062021855,0.16478539,3.8164675e-05
0.034300428,0.49509063,9.1760136e-05
0.06877133,0.27564833,0.00036142478
0.7636759,0.1395833,5.394823e-05
0.01996213,0.5780953,7.960501e-06
0.09337709,0.08398885,0.0057873726
4.776092e-05,0.93441886,1.3241351e-08
0.00011954522,0.36853045,0.00075765676
0.004296327,0.5309869,3.9702486e-06
0.0003265304,0.5715657,7.252614e-07
0.00016680284,0.28009257,0.00013884873
1.5118861e-06,0.32978016,1.6937664e-06
5.578727e-05,0.8783489,4.6593607e-07
0.008483979,0.0736423,1.8052363e-06
0.029986754,0.30385268,0.0026248305
0.0060362597,0.77320373,0.0005545103
0.0148893865,0.11578369,0.0005253627
0.00043855573,0.44546565,7.442898e-06
0.01350222,0.46589184,2.8592745e-05
0.00029957836,0.51694065,6.706273e-07
0.00063813565,0.70081794,2.1411327e-06
0.3573548,0.057882737,4.729347e-06
0.00019914421,0.6252724,7.533353e-08
5.8932354e-05,0.0042288476,0.0005261588
0.9999496,0.00031042608,0.00023513805
0.090623215,0.23091617,0.0003552985
0.009803923,0.06543484,2.2164556e-06
2.9042616e-05,0.8353179,7.01782e-10
0.00034233913,0.5188905,4.598868e-06
0.06277637,0.01780704,1.7587135e-08
0.00064901187,0.40930277,1.0984346e-06
0.037628964,0.32419643,3.5618564e-06
0.99924695,0.0012640938,0.0021251987
0.2447415,0.057041552,3.227967e-06
0.00067562587,0.98551166,7.5184903e-06
0.0011009785,0.71832675,9.77806e-09
0.0029845268,0.08416588,1.2324396e-08
0.00010569128,0.6626614,2.2813112e-05
0.0006033657,0.673229,4.848134e-08
0.9858543,0.022760361,0.0016091664
0.09343351,0.56305075,4.6389912e-05
0.07846432,0.1703614,1.1587268e-05
0.031492814,0.3276196,8.27279e-05
0.621707,0.19597214,0.0008475597
0.82867426,0.2042127,0.002456225
0.44703305,0.17725268,8.1881284e-05
0.98260546,0.020430634,0.00013580798
0.002688677,0.48701245,2.0373503e-09
3.1463157e-06,0.6506079,5.1559323e-07
0.00021177708,0.13376814,0.0002034136
1.0345206e-06,0.22169788,3.680178e-05
0.020355854,0.6661539,2.5851723e-05
1.8756631e-05,0.16879115,5.855089e-11
0.018129066,0.2537828,3.9602773e-07
0.0006628007,0.5169127,3.06503e-05
1.6888236e-05,0.8601477,7.269593e-07
2.9851355e-05,0.95904285,2.3023208e-07
0.000654565,0.8076462,0.00032397005
0.9533501,0.030819708,0.02487333
0.00036098642,0.090291485,1.4612124e-08
7.339742e-07,0.7337963,3.1818674e-06
0.054967295,0.5130154,1.8309636e-09
0.0005467107,0.72205436,0.0012360871
1.43031575e-05,0.8867278,1.8033637e-10
0.000587571,0.37613824,0.0006144819
0.029945552,0.26532343,2.5033749e-05
0.0999208,0.21164387,0.0005951634
0.0001187095,0.2812356,3.5498757e-05
0.0009761764,0.38514566,3.4405093e-07
0.9984315,0.017359657,1.2995963e-07
0.00020455684,0.97044075,1.7151063e-10
7.546617e-05,0.06309524,0.00011222651
0.036584884,0.062963225,4.0440705e-06
5.5419598e-05,0.19031018,2.5814055e-05
0.0010685582,0.56477463,0.00170743
2.790768e-09,0.0036198224,1.3262074e-05
0.00044923794,0.51054054,1.8673727e-05
0.0038038346,0.10564345,0.0006445585
0.000592958,0.665534,7.059483e-06
2.861798e-05,0.062098205,0.00022267248
1.8555127e-06,0.13497728,0.00015240241
