0,1
0.0153962355,0.10066865
0.0138336215,0.38088164
0.01885342,0.1436152
0.0009624716,0.12843215
0.00018190933,0.96453995
7.496616e-05,0.9568847
0.022255665,0.5407017
0.069339424,0.003069688
0.013156915,0.11025432
0.0026393824,0.38447234
0.00088345655,0.9982665
0.00023604151,0.50518453
0.064044796,0.03069106
0.0016993426,0.98768324
0.38968828,0.0006011145
0.63665336,0.003776646
0.0004694003,0.8725201
0.019017,0.01638424
0.001553102,0.863608
6.5923064e-06,0.9969015
0.0002732875,0.21383648
0.0013423011,0.70741117
0.054325696,0.23560728
0.030938271,0.69564986
0.00196594,0.7670738
0.0010341435,0.98255265
0.009451033,0.6157892
0.019910458,0.49031126
0.16562699,0.0005558316
0.0056692576,0.85322565
0.00066155335,0.99974483
0.0012219795,0.96592325
0.010167282,0.9881307
0.00024137682,0.9911345
0.95092696,0.0007438864
0.6948985,0.56693715
0.022377416,0.0070947185
0.9903026,0.006893825
0.018140541,0.9993864
0.019953456,0.15902095
0.00057411357,0.9352533
0.00016812515,0.17798156
0.016717961,0.30641264
0.73461527,0.057574295
0.049928397,0.005128709
0.00029574218,0.88009065
0.011921721,0.012375768
0.000107829495,0.7998739
0.5535978,0.011341368
0.23037341,0.008346148
0.22702512,0.009379605
0.016236685,0.37673762
0.9779158,0.0014285328
0.12053227,0.4397579
0.57055986,0.023748022
0.40697122,0.2052148
0.27209735,0.063448206
0.18602543,0.94656074
0.9603659,9.149459e-06
0.00081657624,0.48321375
0.026714874,0.51443684
0.009327608,0.58689284
0.09309426,0.1754319
0.14787607,0.016004259
0.023720575,0.1634985
0.011913966,0.009383176
0.09407589,0.99051404
0.013992516,0.102698475
0.5668852,0.0009241064
0.03132166,0.6535753
0.0046306015,0.93389755
0.0015257349,0.13618104
3.8163653e-05,0.97514534
0.123202674,0.07300807
0.19599634,0.0043579936
0.01722367,0.004004884
0.5497036,0.7542534
0.002526256,0.99378633
6.6204375e-05,0.99910045
0.0019742083,0.35916144
0.07877664,0.02257623
0.5862424,3.6891208e-05
0.020269714,0.15812758
0.98588866,1.4755766e-06
0.47993708,0.0001009616
0.0008073524,0.53807294
0.04643931,0.0025608123
0.011263328,0.4047491
0.05169272,0.450763
0.00027476178,0.20068201
0.9811307,0.007275151
0.000117793774,0.7449337
0.0040700682,0.8788023
0.671022,0.00029579294
0.0008774653,0.9924913
0.026961317,0.28623918
0.99655604,0.00019126691
0.2532449,0.047931917
0.001129124,0.9347445
0.06241562,0.08937362
0.0034214857,0.9774115
0.003966307,0.3311723
0.24856137,0.031894166
0.003073239,0.84740716
0.80076253,0.55043995
0.00036705536,0.98622304
0.00026133604,0.99848336
0.33043382,0.43191996
0.0004461148,0.8796022
0.093665436,0.10638868
0.343122,0.009205064
0.011004292,0.99600714
0.0068663335,0.63025135
0.025480589,0.5501412
0.07436127,0.01893818
0.1469864,0.008327202
0.0008395499,0.03702364
0.13740782,0.0015549407
0.005489275,0.0059604985
0.00042793117,0.93198013
0.06587958,0.04672071
0.0006883882,0.9910505
0.055702817,0.04146466
0.040475916,0.7118722
0.44845164,0.034967005
0.56947404,0.023739748
0.044980854,0.6671435
0.16724508,0.42031294
0.0075141536,0.08466382
0.0007223939,0.92116153
0.0013471293,0.63563013
0.9402298,0.014091489
0.518057,0.74349254
3.891229e-05,0.99425983
0.17834523,0.006033497
0.053319823,0.9816088
0.15873207,0.015123447
0.017742347,0.009821857
0.013133107,0.9767968
0.013483312,0.63055444
0.15681355,0.00018215876
0.00472437,0.44408372
0.14907533,0.016962538
0.3015276,0.0055420115
0.11476226,0.28493854
0.00011154762,0.9056863
0.0022018158,0.29512712
0.004175543,0.99483734
0.025389813,0.102634035
0.00719465,0.47082847
0.00030011236,0.9606575
0.00010835569,0.8847519
0.0005950355,0.703593
0.006052339,0.30177876
0.0005267413,0.0944978
0.83356667,0.0036861345
0.0012260467,0.1144191
0.00039568738,0.56982267
2.6263273e-05,0.8995661
0.8252769,8.135036e-06
0.18490562,0.37509277
0.2977465,0.0004913496
0.003674235,0.9202657
0.24833795,0.030577626
0.33437625,0.0014537943
0.00018238017,0.9144871
0.00096151704,0.979512
0.0019893784,0.9891151
0.1815365,0.012786636
0.34718928,0.0020553882
0.0031091,0.9394314
0.053218883,0.71785855
0.03561012,0.34034446
0.030140232,0.66973084
0.15044823,0.08605413
0.0003232617,0.8003703
0.07026741,0.27761054
0.00011863469,0.99811316
0.0006008931,0.25772354
0.03453458,0.80113214
0.27342865,0.00020657781
0.001047027,0.8362046
0.018857192,0.4371394
0.0013968624,0.72810066
0.023408642,0.048350066
0.021309959,0.93090194
0.00020084,0.946336
0.0022011558,0.08559674
0.85954577,0.039847694
0.11505545,0.017203826
0.0053016865,0.0100100925
0.7168644,0.016635792
0.3029962,0.02263653
0.26849067,0.10753498
0.26188117,0.073083855
0.39845386,0.04232521
0.5705596,0.023721524
0.57686514,0.053176753
0.15465933,0.12344917
0.8957976,0.17383598
0.8060239,0.008148268
0.008637504,0.65146637
0.08712591,0.93672085
0.15010914,0.050517596
0.0013086556,0.99402267
0.1665829,0.041266892
0.0069684032,0.13879646
0.011509283,0.3116313
6.8555186e-05,0.991626
0.0011881838,0.36918563
0.008038996,0.017572494
0.0012140505,0.81355786
0.15003629,0.029471468
0.5691597,0.012898544
0.0012176341,0.9920163
0.0012528707,0.99855095
0.14959896,0.004084505
0.0035230552,0.7799011
0.0396346,0.9493482
0.024275431,0.28455508
0.009189421,0.5596147
0.11070897,0.39006898
0.26480913,0.054342058
0.02140076,0.0916608
0.7186126,8.725318e-06
0.00950309,0.63027525
0.60081625,0.0005817788
0.5977774,6.186934e-05
0.00017746893,0.94520104
0.009992539,0.15509325
0.5412812,8.800349e-05
0.0051461956,0.015332126
0.0044730213,0.0872161
0.31647608,0.017330635
0.00862802,0.14247607
0.00023799897,0.90067124
7.7562065e-05,0.81833243
0.15660164,0.25422192
0.000115532785,0.99234617
0.015145885,0.082178205
0.0029796767,0.3053909
0.0015936998,0.9967482
0.28470063,0.0017047296
0.98131555,4.430861e-05
0.013562468,0.49976802
0.94596624,0.033823196
0.33390567,0.52531886
0.00018479231,0.99678195
0.028978048,0.011085304
0.00034354342,0.9272615
0.3934927,0.010031668
0.0020572422,0.9562373
