0,1
0.5674227,0.4325773
0.5,0.5
0.49575707,0.50424296
0.99993765,6.2310624e-05
0.9826155,0.017384566
0.14694923,0.85305077
0.5,0.5
0.1478658,0.85213417
0.023533981,0.97646606
5.670401e-05,0.99994326
0.00024476525,0.9997552
0.21780403,0.78219604
0.01700957,0.9829904
4.3316813e-05,0.9999567
0.0035066826,0.9964933
0.61470884,0.3852911
0.5,0.5
0.21874028,0.7812598
0.6994855,0.30051455
0.006891905,0.99310803
0.00091071177,0.99908924
0.9728732,0.02712681
0.13285793,0.867142
0.08437001,0.91563
0.0953381,0.90466195
0.3051889,0.69481117
0.00010646257,0.99989355
0.0018047756,0.99819523
0.36586413,0.63413584
0.04444731,0.9555527
0.023058204,0.97694176
0.021282826,0.97871715
0.0005652202,0.99943477
0.001921418,0.9980786
0.48537046,0.5146295
0.40569595,0.594304
0.9847112,0.015288756
0.5090484,0.4909516
0.509706,0.49029398
0.15131453,0.8486855
0.07904737,0.9209527
0.0025441707,0.9974559
0.7877663,0.21223369
0.06912337,0.9308767
0.008608065,0.9913919
0.6473825,0.35261753
0.0009586448,0.9990414
0.99714786,0.0028521789
0.06322465,0.9367754
0.5,0.5
0.17247118,0.8275288
0.99344265,0.0065573906
0.00032842142,0.9996716
0.9975915,0.0024084982
0.00044866983,0.99955136
0.00016325255,0.9998367
0.5,0.5
0.8460123,0.15398763
0.8925743,0.107425675
0.01835425,0.9816458
0.9999999,1.257039e-07
0.3383732,0.66162676
0.9810081,0.018991886
0.0854394,0.9145606
0.016794622,0.9832054
0.38698438,0.6130156
0.43505397,0.56494606
0.13207164,0.8679283
0.05467456,0.94532543
0.43183437,0.5681656
0.5,0.5
0.9436969,0.056303095
0.5,0.5
0.9816475,0.018352475
2.9888128e-05,0.9999701
8.814317e-05,0.9999119
1.6328018e-05,0.99998367
0.99977094,0.00022904086
0.996849,0.003150981
5.85746e-06,0.99999416
0.5459791,0.45402095
0.32577014,0.6742299
0.950468,0.04953202
0.78220534,0.21779464
0.02642552,0.9735745
0.9999999,1.626095e-07
1.9009628e-06,0.9999981
0.9999943,5.7327024e-06
0.01707668,0.9829233
0.9515923,0.048407715
0.00689034,0.9931097
0.006987395,0.9930126
0.0006169255,0.9993831
1.0,1.5740758e-08
0.9930326,0.0069674305
6.208838e-06,0.9999938
0.99932706,0.0006729323
0.70783466,0.2921653
0.0012074733,0.9987925
0.34420618,0.65579385
0.9786405,0.021359507
0.5717198,0.42828014
8.903095e-06,0.99999106
0.1761594,0.8238406
0.058392685,0.9416073
0.00039281245,0.99960726
0.0010395586,0.9989604
8.723637e-08,0.9999999
0.0001459846,0.99985397
0.00014292245,0.99985707
1.2109889e-05,0.99998784
0.9698842,0.030115757
0.9997594,0.00024059905
0.9807194,0.019280598
0.32331297,0.67668706
0.9340168,0.06598318
0.0049502333,0.9950498
0.9888787,0.011121257
1.3395055e-05,0.99998665
0.9675811,0.032418888
1.8691811e-05,0.9999813
0.00019031457,0.9998097
0.00049151946,0.9995085
0.0005228447,0.9994772
0.086438164,0.9135618
4.6567625e-06,0.99999535
0.0011928601,0.9988072
9.078611e-05,0.99990916
0.018446822,0.9815532
0.9781999,0.02180007
4.3603964e-06,0.9999956
0.95897007,0.041029938
0.00017457346,0.9998254
0.0012888839,0.9987111
0.9981987,0.0018013967
