3330,DB00292,DB00231,1
3331,DB00292,DB00241,1
3332,DB00292,DB00273,1
3333,DB00292,DB00296,1
3334,DB00292,DB00297,1
3335,DB00292,DB00313,1
3336,DB00292,DB00323,1
3337,DB00292,DB00327,1
3338,DB00292,DB00341,1
3339,DB00292,DB00356,1
3340,DB00292,DB00363,1
3341,DB00292,DB00366,1
3342,DB00292,DB00371,1
3343,DB00292,DB00373,1
3344,DB00292,DB00391,1
3345,DB00292,DB00395,1
3346,DB00292,DB00402,1
3347,DB00292,DB00408,1
3348,DB00292,DB00413,1
3349,DB00292,DB00423,1
3350,DB00292,DB00425,1
3351,DB00292,DB00427,1
3352,DB00292,DB00433,1
3353,DB00292,DB00434,1
3354,DB00292,DB00450,1
3355,DB00292,DB00454,1
3356,DB00292,DB00455,1
3357,DB00292,DB00470,1
3358,DB00292,DB00475,1
3359,DB00292,DB00489,1
3360,DB00292,DB00490,1
3361,DB00292,DB00494,1
3362,DB00292,DB00497,1
3363,DB00292,DB00521,1
3364,DB00292,DB00543,1
3365,DB00292,DB00555,1
3366,DB00292,DB00557,1
3367,DB00292,DB00575,1
3368,DB00292,DB00593,1
3369,DB00292,DB00599,1
3370,DB00292,DB00611,1
3371,DB00292,DB00612,1
3372,DB00292,DB00623,1
3373,DB00292,DB00628,1
3374,DB00292,DB00633,1
3375,DB00292,DB00647,1
3376,DB00292,DB00652,1
3377,DB00292,DB00656,1
3378,DB00292,DB00660,1
3379,DB00292,DB00679,1
3380,DB00292,DB00690,1
3381,DB00292,DB00697,1
3382,DB00292,DB00708,1
3383,DB00292,DB00737,1
3384,DB00292,DB00747,1
3385,DB00292,DB00753,1
3386,DB00292,DB00802,1
3387,DB00292,DB00813,1
3388,DB00292,DB00818,1
3389,DB00292,DB00829,1
3390,DB00292,DB00831,1
3391,DB00292,DB00842,1
3392,DB00292,DB00844,1
3393,DB00292,DB00850,1
3394,DB00292,DB00906,1
3395,DB00292,DB00909,1
3396,DB00292,DB00921,1
3397,DB00292,DB00934,1
3398,DB00292,DB00949,1
3399,DB00292,DB00960,1
3400,DB00292,DB00961,1
3401,DB00292,DB00962,1
3402,DB00292,DB00967,1
3403,DB00292,DB00980,1
3404,DB00292,DB00985,1
3405,DB00292,DB00996,1
3406,DB00292,DB01002,1
3407,DB00292,DB01018,1
3408,DB00292,DB01041,1
3409,DB00292,DB01065,1
3410,DB00292,DB01068,1
3411,DB00292,DB01069,1
3412,DB00292,DB01080,1
3413,DB00292,DB01081,1
3414,DB00292,DB01100,1
3415,DB00292,DB01106,1
3416,DB00292,DB01114,1
3417,DB00292,DB01173,1
3418,DB00292,DB01175,1
3419,DB00292,DB01176,1
3420,DB00292,DB01189,1
3421,DB00292,DB01192,1
3422,DB00292,DB01193,1
3423,DB00292,DB01198,1
3424,DB00292,DB01202,1
3425,DB00292,DB01203,1
3426,DB00292,DB01215,1
3427,DB00292,DB01219,1
3428,DB00292,DB01221,1
3429,DB00292,DB01224,1
3430,DB00292,DB01235,1
3431,DB00292,DB01236,1
3432,DB00292,DB01238,1
3433,DB00292,DB01239,1
3434,DB00292,DB01267,1
3435,DB00292,DB01273,-1
3436,DB00292,DB01440,1
3437,DB00292,DB01452,1
3438,DB00292,DB01544,1
3439,DB00292,DB01545,1
3440,DB00292,DB01551,1
3441,DB00292,DB01558,1
3442,DB00292,DB01563,1
3443,DB00292,DB01588,1
3444,DB00292,DB01589,1
3445,DB00292,DB01595,1
3446,DB00292,DB01623,1
3447,DB00292,DB02665,1
3448,DB00292,DB04844,1
3449,DB00292,DB05271,1
3450,DB00292,DB06148,-1
3451,DB00292,DB06288,1
3452,DB00292,DB06700,-1
3453,DB00294,DB00197,-1
3454,DB00294,DB00278,-1
3455,DB00294,DB00284,-1
3456,DB00294,DB00331,-1
3457,DB00294,DB00419,-1
3458,DB00294,DB00491,-1
3459,DB00294,DB00607,-1
3460,DB00294,DB00648,-1
3461,DB00294,DB00672,-1
3462,DB00294,DB00731,-1
3463,DB00294,DB00745,-1
3464,DB00294,DB01016,-1
3465,DB00294,DB01067,-1
3466,DB00294,DB01120,-1
3467,DB00294,DB01132,-1
3468,DB00294,DB01251,-1
3469,DB00294,DB01252,-1
3470,DB00294,DB01261,-1
3471,DB00294,DB02703,1
3472,DB00294,DB04876,-1
3473,DB00294,DB04878,-1
3474,DB00296,DB00181,1
3475,DB00296,DB00186,1
3476,DB00296,DB00230,1
3477,DB00296,DB00231,1
3478,DB00296,DB00241,1
3479,DB00296,DB00273,1
3480,DB00296,DB00277,-1
3481,DB00296,DB00292,1
3482,DB00296,DB00297,1
3483,DB00296,DB00300,-1
3484,DB00296,DB00313,1
3485,DB00296,DB00323,1
3486,DB00296,DB00327,1
3487,DB00296,DB00341,1
3488,DB00296,DB00356,1
3489,DB00296,DB00363,-1
3490,DB00296,DB00366,1
3491,DB00296,DB00371,1
3492,DB00296,DB00379,-1
3493,DB00296,DB00391,1
3494,DB00296,DB00395,1
3495,DB00296,DB00402,1
3496,DB00296,DB00408,1
3497,DB00296,DB00413,1
3498,DB00296,DB00423,1
3499,DB00296,DB00425,1
3500,DB00296,DB00427,1
3501,DB00296,DB00433,1
3502,DB00296,DB00434,1
3503,DB00296,DB00450,1
3504,DB00296,DB00454,1
3505,DB00296,DB00455,1
3506,DB00296,DB00470,1
3507,DB00296,DB00475,1
3508,DB00296,DB00490,1
3509,DB00296,DB00494,1
3510,DB00296,DB00497,1
3511,DB00296,DB00543,1
3512,DB00296,DB00555,1
3513,DB00296,DB00557,1
3514,DB00296,DB00575,1
3515,DB00296,DB00593,1
3516,DB00296,DB00599,1
3517,DB00296,DB00607,-1
3518,DB00296,DB00611,1
3519,DB00296,DB00623,1
3520,DB00296,DB00628,1
3521,DB00296,DB00633,1
3522,DB00296,DB00647,1
3523,DB00296,DB00648,-1
3524,DB00296,DB00652,1
3525,DB00296,DB00656,1
3526,DB00296,DB00660,1
3527,DB00296,DB00679,-1
3528,DB00296,DB00690,1
3529,DB00296,DB00697,1
3530,DB00296,DB00708,1
3531,DB00296,DB00737,1
3532,DB00296,DB00745,-1
3533,DB00296,DB00747,1
3534,DB00296,DB00753,1
3535,DB00296,DB00758,-1
3536,DB00296,DB00802,1
3537,DB00296,DB00813,1
3538,DB00296,DB00818,1
3539,DB00296,DB00829,1
3540,DB00296,DB00831,1
3541,DB00296,DB00842,1
3542,DB00296,DB00844,1
3543,DB00296,DB00850,1
3544,DB00296,DB00906,1
3545,DB00296,DB00909,1
3546,DB00296,DB00921,1
3547,DB00296,DB00934,1
3548,DB00296,DB00949,1
3549,DB00296,DB00961,1
3550,DB00296,DB00962,1
3551,DB00296,DB00967,1
3552,DB00296,DB00980,1
3553,DB00296,DB00985,1
3554,DB00296,DB00996,1
3555,DB00296,DB01002,1
3556,DB00296,DB01018,1
3557,DB00296,DB01041,1
3558,DB00296,DB01065,1
3559,DB00296,DB01068,1
3560,DB00296,DB01069,1
3561,DB00296,DB01080,1
3562,DB00296,DB01081,1
3563,DB00296,DB01100,1
3564,DB00296,DB01106,1
3565,DB00296,DB01114,1
3566,DB00296,DB01156,-1
3567,DB00296,DB01173,1
3568,DB00296,DB01175,1
3569,DB00296,DB01176,1
3570,DB00296,DB01189,1
3571,DB00296,DB01192,1
3572,DB00296,DB01198,1
3573,DB00296,DB01202,1
3574,DB00296,DB01215,1
3575,DB00296,DB01219,1
3576,DB00296,DB01221,1
3577,DB00296,DB01224,1
3578,DB00296,DB01235,1
3579,DB00296,DB01236,1
3580,DB00296,DB01238,1
3581,DB00296,DB01239,1
3582,DB00296,DB01267,1
3583,DB00296,DB01440,1
3584,DB00296,DB01452,1
3585,DB00296,DB01544,1
3586,DB00296,DB01545,1
3587,DB00296,DB01551,1
3588,DB00296,DB01558,1
3589,DB00296,DB01563,1
3590,DB00296,DB01588,1
3591,DB00296,DB01589,1
3592,DB00296,DB01595,1
3593,DB00296,DB01623,1
3594,DB00296,DB02665,1
3595,DB00296,DB02703,1
3596,DB00296,DB04844,1
3597,DB00296,DB05271,1
3598,DB00296,DB06288,1
3599,DB00296,DB06700,1
3600,DB00297,DB00181,1
3601,DB00297,DB00186,1
3602,DB00297,DB00213,-1
3603,DB00297,DB00230,1
3604,DB00297,DB00231,1
3605,DB00297,DB00241,1
3606,DB00297,DB00273,1
3607,DB00297,DB00277,-1
3608,DB00297,DB00292,1
3609,DB00297,DB00296,1
3610,DB00297,DB00300,-1
3611,DB00297,DB00313,1
3612,DB00297,DB00323,1
3613,DB00297,DB00327,1
3614,DB00297,DB00338,-1
3615,DB00297,DB00341,1
3616,DB00297,DB00356,1
3617,DB00297,DB00363,-1
3618,DB00297,DB00366,1
3619,DB00297,DB00371,1
3620,DB00297,DB00373,1
3621,DB00297,DB00379,-1
3622,DB00297,DB00391,1
3623,DB00297,DB00395,1
3624,DB00297,DB00402,1
3625,DB00297,DB00408,1
3626,DB00297,DB00413,1
3627,DB00297,DB00423,1
3628,DB00297,DB00425,1
3629,DB00297,DB00427,1
3630,DB00297,DB00433,1
3631,DB00297,DB00434,1
3632,DB00297,DB00446,-1
3633,DB00297,DB00450,1
3634,DB00297,DB00454,1
3635,DB00297,DB00455,1
3636,DB00297,DB00470,1
3637,DB00297,DB00475,1
3638,DB00297,DB00489,1
3639,DB00297,DB00490,1
3640,DB00297,DB00494,1
3641,DB00297,DB00497,1
3642,DB00297,DB00521,1
3643,DB00297,DB00543,1
3644,DB00297,DB00555,1
3645,DB00297,DB00557,1
3646,DB00297,DB00575,1
3647,DB00297,DB00593,1
3648,DB00297,DB00599,1
3649,DB00297,DB00607,-1
3650,DB00297,DB00611,1
3651,DB00297,DB00612,1
3652,DB00297,DB00623,1
3653,DB00297,DB00628,1
3654,DB00297,DB00633,1
3655,DB00297,DB00647,1
3656,DB00297,DB00648,-1
3657,DB00297,DB00652,1
3658,DB00297,DB00656,1
3659,DB00297,DB00660,1
3660,DB00297,DB00679,-1
3661,DB00297,DB00690,1
3662,DB00297,DB00697,1
3663,DB00297,DB00708,1
3664,DB00297,DB00736,-1
3665,DB00297,DB00737,1
3666,DB00297,DB00745,-1
3667,DB00297,DB00747,1
3668,DB00297,DB00753,1
3669,DB00297,DB00802,1
3670,DB00297,DB00813,1
3671,DB00297,DB00818,1
3672,DB00297,DB00829,1
3673,DB00297,DB00831,1
3674,DB00297,DB00842,1
3675,DB00297,DB00844,1
3676,DB00297,DB00850,1
3677,DB00297,DB00906,1
3678,DB00297,DB00909,1
3679,DB00297,DB00921,1
3680,DB00297,DB00934,1
3681,DB00297,DB00949,1
3682,DB00297,DB00960,1
3683,DB00297,DB00961,1
3684,DB00297,DB00962,1
3685,DB00297,DB00967,1
3686,DB00297,DB00980,1
3687,DB00297,DB00985,1
3688,DB00297,DB00996,1
3689,DB00297,DB01002,1
3690,DB00297,DB01018,1
3691,DB00297,DB01041,1
3692,DB00297,DB01065,1
3693,DB00297,DB01068,1
3694,DB00297,DB01069,1
3695,DB00297,DB01080,1
3696,DB00297,DB01081,1
3697,DB00297,DB01100,1
3698,DB00297,DB01106,1
3699,DB00297,DB01114,1
3700,DB00297,DB01156,-1
3701,DB00297,DB01171,-1
3702,DB00297,DB01173,1
3703,DB00297,DB01175,1
3704,DB00297,DB01176,1
3705,DB00297,DB01189,1
3706,DB00297,DB01192,1
3707,DB00297,DB01193,1
3708,DB00297,DB01198,1
3709,DB00297,DB01202,1
3710,DB00297,DB01203,1
3711,DB00297,DB01210,1
3712,DB00297,DB01215,1
3713,DB00297,DB01219,1
3714,DB00297,DB01221,1
3715,DB00297,DB01224,1
3716,DB00297,DB01235,1
3717,DB00297,DB01236,1
3718,DB00297,DB01238,1
3719,DB00297,DB01239,1
3720,DB00297,DB01267,1
3721,DB00297,DB01440,1
3722,DB00297,DB01452,1
3723,DB00297,DB01544,1
3724,DB00297,DB01545,1
3725,DB00297,DB01551,1
3726,DB00297,DB01558,1
3727,DB00297,DB01563,1
3728,DB00297,DB01588,1
3729,DB00297,DB01589,1
3730,DB00297,DB01595,1
3731,DB00297,DB01623,1
3732,DB00297,DB02665,1
3733,DB00297,DB02703,1
3734,DB00297,DB04844,1
3735,DB00297,DB05271,1
3736,DB00297,DB06288,1
3737,DB00297,DB06700,1
3738,DB00300,DB00184,-1
3739,DB00300,DB00210,1
3740,DB00300,DB00213,-1
3741,DB00300,DB00244,1
3742,DB00300,DB00261,-1
3743,DB00300,DB00262,-1
3744,DB00300,DB00277,-1
3745,DB00300,DB00296,-1
3746,DB00300,DB00297,-1
3747,DB00300,DB00315,-1
3748,DB00300,DB00338,-1
3749,DB00300,DB00339,-1
3750,DB00300,DB00356,-1
3751,DB00300,DB00363,-1
3752,DB00300,DB00369,-1
3753,DB00300,DB00377,-1
3754,DB00300,DB00379,-1
3755,DB00300,DB00384,-1
3756,DB00300,DB00425,-1
3757,DB00300,DB00435,-1
3758,DB00300,DB00445,1
3759,DB00300,DB00461,1
3760,DB00300,DB00465,1
3761,DB00300,DB00479,1
3762,DB00300,DB00499,-1
3763,DB00300,DB00518,-1
3764,DB00300,DB00526,-1
3765,DB00300,DB00530,-1
3766,DB00300,DB00533,1
3767,DB00300,DB00539,-1
3768,DB00300,DB00568,-1
3769,DB00300,DB00575,-1
3770,DB00300,DB00577,-1
3771,DB00300,DB00580,1
3772,DB00300,DB00604,-1
3773,DB00300,DB00605,1
3774,DB00300,DB00679,-1
3775,DB00300,DB00684,1
3776,DB00300,DB00697,1
3777,DB00300,DB00712,1
3778,DB00300,DB00718,-1
3779,DB00300,DB00724,-1
3780,DB00300,DB00738,-1
3781,DB00300,DB00740,-1
3782,DB00300,DB00744,1
3783,DB00300,DB00749,1
3784,DB00300,DB00758,-1
3785,DB00300,DB00783,-1
3786,DB00300,DB00784,1
3787,DB00300,DB00795,1
3788,DB00300,DB00798,1
3789,DB00300,DB00806,-1
3790,DB00300,DB00818,-1
3791,DB00300,DB00829,-1
3792,DB00300,DB00831,-1
3793,DB00300,DB00850,-1
3794,DB00300,DB00851,-1
3795,DB00300,DB00861,1
3796,DB00300,DB00900,-1
3797,DB00300,DB00917,-1
3798,DB00300,DB00918,-1
3799,DB00300,DB00934,-1
3800,DB00300,DB00953,-1
3801,DB00300,DB00969,-1
3802,DB00300,DB00980,-1
3803,DB00300,DB00991,1
3804,DB00300,DB00998,-1
3805,DB00300,DB01002,-1
3806,DB00300,DB01009,1
3807,DB00300,DB01014,1
3808,DB00300,DB01024,1
3809,DB00300,DB01037,-1
3810,DB00300,DB01041,-1
3811,DB00300,DB01065,-1
3812,DB00300,DB01082,1
3813,DB00300,DB01100,-1
3814,DB00300,DB01156,-1
3815,DB00300,DB01166,-1
3816,DB00300,DB01172,1
3817,DB00300,DB01177,1
3818,DB00300,DB01182,-1
3819,DB00300,DB01184,-1
3820,DB00300,DB01223,-1
3821,DB00300,DB01250,1
3822,DB00300,DB01367,-1
3823,DB00300,DB01399,1
3824,DB00300,DB01407,-1
3825,DB00300,DB01544,-1
3826,DB00300,DB01558,-1
3827,DB00300,DB01600,1
3828,DB00300,DB01623,-1
3829,DB00300,DB01628,1
3830,DB00300,DB03783,-1
3831,DB00300,DB04574,-1
3832,DB00300,DB04743,1
3833,DB00300,DB04817,1
3834,DB00300,DB05271,-1
3835,DB00300,DB06148,-1
3836,DB00300,DB06802,1
3837,DB00300,DB07615,1
3838,DB00301,DB00319,1
3839,DB00301,DB00445,-1
3840,DB00301,DB00479,-1
3841,DB00301,DB00684,-1
3842,DB00301,DB00798,-1
3843,DB00301,DB01024,-1
3844,DB00301,DB01032,1
3845,DB00301,DB01082,-1
3846,DB00301,DB01172,-1
3847,DB00301,DB01177,-1
3848,DB00301,DB01238,-1
3849,DB00302,DB00755,1
3850,DB00303,DB00313,-1
3851,DB00303,DB01032,1
3852,DB00304,DB00197,-1
3853,DB00304,DB00278,-1
3854,DB00304,DB00284,-1
3855,DB00304,DB00331,-1
3856,DB00304,DB00419,-1
3857,DB00304,DB00451,1
3858,DB00304,DB00491,-1
3859,DB00304,DB00621,-1
3860,DB00304,DB00672,-1
3861,DB00304,DB00731,-1
3862,DB00304,DB00745,1
3863,DB00304,DB01016,-1
3864,DB00304,DB01067,-1
3865,DB00304,DB01120,-1
3866,DB00304,DB01132,-1
3867,DB00304,DB01251,-1
3868,DB00304,DB01252,-1
3869,DB00304,DB01261,-1
3870,DB00304,DB04876,-1
3871,DB00304,DB04878,-1
3872,DB00305,DB00216,1
3873,DB00305,DB00255,1
3874,DB00305,DB00309,1
3875,DB00305,DB00363,1
3876,DB00305,DB00373,1
3877,DB00305,DB00439,1
3878,DB00305,DB00523,1
3879,DB00305,DB00530,1
3880,DB00305,DB00531,1
3881,DB00305,DB00539,1
3882,DB00305,DB00555,1
3883,DB00305,DB00575,1
3884,DB00305,DB00709,1
3885,DB00305,DB00742,1
3886,DB00305,DB00751,1
3887,DB00305,DB00758,1
3888,DB00305,DB00783,1
3889,DB00305,DB00829,1
3890,DB00305,DB00882,1
3891,DB00305,DB00973,1
3892,DB00305,DB00977,1
3893,DB00305,DB01030,1
3894,DB00305,DB01183,1
3895,DB00305,DB01184,1
3896,DB00305,DB01193,1
3897,DB00305,DB01202,1
3898,DB00305,DB01203,1
3899,DB00305,DB01224,1
3900,DB00305,DB01261,1
3901,DB00305,DB01394,1
3902,DB00305,DB01396,-1
3903,DB00305,DB01590,1
3904,DB00305,DB04817,1
3905,DB00309,DB00305,1
3906,DB00309,DB00363,1
3907,DB00309,DB00531,1
3908,DB00309,DB00607,-1
3909,DB00309,DB00648,-1
3910,DB00309,DB00745,-1
3911,DB00309,DB01396,-1
3912,DB00309,DB02703,1
3913,DB00309,DB04817,1
3914,DB00310,DB00158,1
3915,DB00310,DB00177,1
3916,DB00310,DB00178,1
3917,DB00310,DB00180,1
3918,DB00310,DB00197,-1
3919,DB00310,DB00204,1
3920,DB00310,DB00209,1
3921,DB00310,DB00210,-1
3922,DB00310,DB00214,1
3923,DB00310,DB00244,-1
3924,DB00310,DB00245,1
3925,DB00310,DB00273,1
3926,DB00310,DB00275,1
3927,DB00310,DB00284,-1
3928,DB00310,DB00324,1
3929,DB00310,DB00327,1
3930,DB00310,DB00331,-1
3931,DB00310,DB00332,1
3932,DB00310,DB00346,1
3933,DB00310,DB00350,1
3934,DB00310,DB00364,1
3935,DB00310,DB00368,1
3936,DB00310,DB00373,1
3937,DB00310,DB00374,1
3938,DB00310,DB00375,-1
3939,DB00310,DB00376,1
3940,DB00310,DB00381,1
3941,DB00310,DB00384,1
3942,DB00310,DB00387,1
3943,DB00310,DB00391,1
3944,DB00310,DB00393,1
3945,DB00310,DB00394,1
3946,DB00310,DB00401,1
3947,DB00310,DB00419,-1
3948,DB00310,DB00421,1
3949,DB00310,DB00422,-1
3950,DB00310,DB00424,1
3951,DB00310,DB00436,1
3952,DB00310,DB00437,1
3953,DB00310,DB00454,1
3954,DB00310,DB00461,-1
3955,DB00310,DB00465,-1
3956,DB00310,DB00489,1
3957,DB00310,DB00491,-1
3958,DB00310,DB00492,1
3959,DB00310,DB00497,1
3960,DB00310,DB00519,1
3961,DB00310,DB00521,1
3962,DB00310,DB00524,1
3963,DB00310,DB00528,1
3964,DB00310,DB00531,1
3965,DB00310,DB00533,-1
3966,DB00310,DB00539,1
3967,DB00310,DB00542,1
3968,DB00310,DB00547,1
3969,DB00310,DB00572,1
3970,DB00310,DB00575,1
3971,DB00310,DB00580,-1
3972,DB00310,DB00590,1
3973,DB00310,DB00591,1
3974,DB00310,DB00599,1
3975,DB00310,DB00605,-1
3976,DB00310,DB00611,1
3977,DB00310,DB00612,1
3978,DB00310,DB00633,1
3979,DB00310,DB00647,1
3980,DB00310,DB00652,1
3981,DB00310,DB00654,1
3982,DB00310,DB00668,1
3983,DB00310,DB00670,1
3984,DB00310,DB00672,-1
3985,DB00310,DB00687,1
3986,DB00310,DB00695,1
3987,DB00310,DB00697,1
3988,DB00310,DB00700,1
3989,DB00310,DB00708,1
3990,DB00310,DB00712,-1
3991,DB00310,DB00727,1
3992,DB00310,DB00731,-1
3993,DB00310,DB00732,1
3994,DB00310,DB00742,1
3995,DB00310,DB00744,-1
3996,DB00310,DB00747,1
3997,DB00310,DB00749,-1
3998,DB00310,DB00776,1
3999,DB00310,DB00780,1
4000,DB00310,DB00784,-1
4001,DB00310,DB00795,-1
4002,DB00310,DB00796,1
4003,DB00310,DB00802,1
4004,DB00310,DB00804,1
4005,DB00310,DB00806,1
4006,DB00310,DB00808,1
4007,DB00310,DB00809,1
4008,DB00310,DB00810,1
4009,DB00310,DB00813,1
4010,DB00310,DB00816,1
4011,DB00310,DB00819,1
4012,DB00310,DB00820,1
4013,DB00310,DB00841,1
4014,DB00310,DB00844,1
4015,DB00310,DB00861,-1
4016,DB00310,DB00862,1
4017,DB00310,DB00869,1
4018,DB00310,DB00871,1
4019,DB00310,DB00880,1
4020,DB00310,DB00883,1
4021,DB00310,DB00887,1
4022,DB00310,DB00921,1
4023,DB00310,DB00938,1
4024,DB00310,DB00960,1
4025,DB00310,DB00966,1
4026,DB00310,DB00967,1
4027,DB00310,DB00968,1
4028,DB00310,DB00979,1
4029,DB00310,DB00983,1
4030,DB00310,DB00986,1
4031,DB00310,DB00991,-1
4032,DB00310,DB00999,1
4033,DB00310,DB01001,1
4034,DB00310,DB01009,-1
4035,DB00310,DB01013,1
4036,DB00310,DB01014,-1
4037,DB00310,DB01016,-1
4038,DB00310,DB01018,1
4039,DB00310,DB01020,1
4040,DB00310,DB01021,1
4041,DB00310,DB01024,-1
4042,DB00310,DB01029,1
4043,DB00310,DB01036,1
4044,DB00310,DB01037,1
4045,DB00310,DB01047,1
4046,DB00310,DB01054,1
4047,DB00310,DB01062,1
4048,DB00310,DB01067,-1
4049,DB00310,DB01081,1
4050,DB00310,DB01120,-1
4051,DB00310,DB01132,-1
4052,DB00310,DB01143,1
4053,DB00310,DB01162,1
4054,DB00310,DB01171,1
4055,DB00310,DB01173,1
4056,DB00310,DB01175,1
4057,DB00310,DB01189,-1
4058,DB00310,DB01192,1
4059,DB00310,DB01193,1
4060,DB00310,DB01203,1
4061,DB00310,DB01210,1
4062,DB00310,DB01224,1
4063,DB00310,DB01235,1
4064,DB00310,DB01238,1
4065,DB00310,DB01240,1
4066,DB00310,DB01244,1
4067,DB00310,DB01250,-1
4068,DB00310,DB01251,-1
4069,DB00310,DB01252,-1
4070,DB00310,DB01261,-1
4071,DB00310,DB01274,1
4072,DB00310,DB01275,1
4073,DB00310,DB01288,1
4074,DB00310,DB01291,1
4075,DB00310,DB01337,1
4076,DB00310,DB01366,1
4077,DB00310,DB01367,1
4078,DB00310,DB01380,1
4079,DB00310,DB01396,1
4080,DB00310,DB01399,-1
4081,DB00310,DB01407,1
4082,DB00310,DB01410,1
4083,DB00310,DB01452,1
4084,DB00310,DB01551,1
4085,DB00310,DB01600,-1
4086,DB00310,DB01628,-1
4087,DB00310,DB01708,1
4088,DB00310,DB02665,1
4089,DB00310,DB04743,-1
4090,DB00310,DB04817,-1
4091,DB00310,DB04861,1
4092,DB00310,DB04876,-1
4093,DB00310,DB04878,-1
4094,DB00310,DB06262,1
4095,DB00310,DB06694,1
4096,DB00310,DB06700,1
4097,DB00310,DB06712,1
4098,DB00310,DB06781,1
4099,DB00310,DB06802,-1
4100,DB00310,DB07615,-1
4101,DB00313,DB00177,-1
4102,DB00313,DB00178,-1
4103,DB00313,DB00181,1
4104,DB00313,DB00186,1
4105,DB00313,DB00213,-1
4106,DB00313,DB00214,-1
4107,DB00313,DB00216,-1
4108,DB00313,DB00230,1
4109,DB00313,DB00231,1
4110,DB00313,DB00241,1
4111,DB00313,DB00244,1
4112,DB00313,DB00273,1
4113,DB00313,DB00278,-1
4114,DB00313,DB00292,1
4115,DB00313,DB00296,1
4116,DB00313,DB00297,1
4117,DB00313,DB00303,-1
4118,DB00313,DB00323,1
4119,DB00313,DB00327,1
4120,DB00313,DB00338,-1
4121,DB00313,DB00341,1
4122,DB00313,DB00356,1
4123,DB00313,DB00358,-1
4124,DB00313,DB00363,1
4125,DB00313,DB00366,1
4126,DB00313,DB00371,1
4127,DB00313,DB00374,-1
4128,DB00313,DB00391,1
4129,DB00313,DB00395,1
4130,DB00313,DB00402,1
4131,DB00313,DB00408,1
4132,DB00313,DB00413,1
4133,DB00313,DB00423,1
4134,DB00313,DB00425,1
4135,DB00313,DB00427,1
4136,DB00313,DB00433,1
4137,DB00313,DB00434,1
4138,DB00313,DB00446,-1
4139,DB00313,DB00450,1
4140,DB00313,DB00454,1
4141,DB00313,DB00455,1
4142,DB00313,DB00470,1
4143,DB00313,DB00471,-1
4144,DB00313,DB00475,1
4145,DB00313,DB00490,1
4146,DB00313,DB00492,-1
4147,DB00313,DB00494,1
4148,DB00313,DB00497,1
4149,DB00313,DB00514,-1
4150,DB00313,DB00519,-1
4151,DB00313,DB00531,-1
4152,DB00313,DB00542,-1
4153,DB00313,DB00543,1
4154,DB00313,DB00549,-1
4155,DB00313,DB00555,1
4156,DB00313,DB00557,1
4157,DB00313,DB00568,-1
4158,DB00313,DB00593,-1
4159,DB00313,DB00599,1
4160,DB00313,DB00604,-1
4161,DB00313,DB00611,1
4162,DB00313,DB00623,1
4163,DB00313,DB00628,1
4164,DB00313,DB00633,1
4165,DB00313,DB00647,1
4166,DB00313,DB00652,1
4167,DB00313,DB00656,1
4168,DB00313,DB00660,1
4169,DB00313,DB00672,-1
4170,DB00313,DB00679,1
4171,DB00313,DB00690,1
4172,DB00313,DB00697,1
4173,DB00313,DB00708,1
4174,DB00313,DB00712,-1
4175,DB00313,DB00731,-1
4176,DB00313,DB00736,-1
4177,DB00313,DB00737,1
4178,DB00313,DB00744,-1
4179,DB00313,DB00745,-1
4180,DB00313,DB00747,1
4181,DB00313,DB00749,-1
4182,DB00313,DB00753,1
4183,DB00313,DB00755,-1
4184,DB00313,DB00757,-1
4185,DB00313,DB00758,-1
4186,DB00313,DB00776,-1
4187,DB00313,DB00783,-1
4188,DB00313,DB00784,-1
4189,DB00313,DB00796,-1
4190,DB00313,DB00802,1
4191,DB00313,DB00842,1
4192,DB00313,DB00843,-1
4193,DB00313,DB00844,1
4194,DB00313,DB00850,1
4195,DB00313,DB00853,1
4196,DB00313,DB00906,1
4197,DB00313,DB00909,1
4198,DB00313,DB00921,1
4199,DB00313,DB00934,1
4200,DB00313,DB00943,-1
4201,DB00313,DB00949,1
4202,DB00313,DB00961,1
4203,DB00313,DB00962,1
4204,DB00313,DB00967,1
4205,DB00313,DB00969,-1
4206,DB00313,DB00980,1
4207,DB00313,DB00983,-1
4208,DB00313,DB00985,1
4209,DB00313,DB00988,-1
4210,DB00313,DB00991,-1
4211,DB00313,DB00996,1
4212,DB00313,DB01002,1
4213,DB00313,DB01016,-1
4214,DB00313,DB01018,1
4215,DB00313,DB01029,-1
4216,DB00313,DB01036,-1
4217,DB00313,DB01037,-1
4218,DB00313,DB01041,1
4219,DB00313,DB01067,-1
4220,DB00313,DB01068,1
4221,DB00313,DB01069,1
4222,DB00313,DB01080,1
4223,DB00313,DB01081,1
4224,DB00313,DB01083,-1
4225,DB00313,DB01095,-1
4226,DB00313,DB01100,1
4227,DB00313,DB01106,1
4228,DB00313,DB01120,-1
4229,DB00313,DB01132,-1
4230,DB00313,DB01156,-1
4231,DB00313,DB01166,1
4232,DB00313,DB01171,-1
4233,DB00313,DB01173,1
4234,DB00313,DB01175,1
4235,DB00313,DB01176,1
4236,DB00313,DB01177,-1
4237,DB00313,DB01181,-1
4238,DB00313,DB01189,1
4239,DB00313,DB01192,1
4240,DB00313,DB01198,1
4241,DB00313,DB01202,1
4242,DB00313,DB01215,1
4243,DB00313,DB01219,1
4244,DB00313,DB01221,1
4245,DB00313,DB01224,1
4246,DB00313,DB01235,1
