0,1
0.0039295796,0.9470016
6.811812e-05,0.9826713
0.011937071,0.9451288
0.0053099305,0.49870256
0.0005680004,0.994787
0.09082538,0.78687096
0.41646227,0.020184608
0.008450664,0.24544658
0.0017376405,0.99613935
0.012711998,0.8461755
0.03416225,0.91042763
0.123163864,0.022167541
0.95801604,0.0001472153
2.6446496e-05,0.97715217
0.00022820469,0.89597356
0.9947172,0.36462572
0.0010020809,0.8182171
0.0055432706,0.58337724
0.028683502,0.89794296
0.00012898227,0.9928733
0.47774413,0.99893504
0.00013507686,0.9972606
0.01165918,0.9913197
0.0016612436,0.9848204
0.0010220585,0.9762948
0.061535746,0.14984064
0.08436139,0.18976955
0.43659914,0.027794547
0.8196462,0.0321199
0.8361295,0.13245049
0.70752364,0.23339899
0.115907155,0.042140637
0.002109239,0.9420518
9.575369e-06,0.9999932
0.13722491,0.192427
0.0011810788,0.628585
0.18420361,0.009283337
0.0032007243,0.9881918
0.007880147,0.9586686
0.06738952,0.74714893
0.04566839,0.508249
0.10576577,0.31435382
0.02511347,0.9093275
0.02653218,0.9907566
0.0005603125,0.99919325
0.0022137002,0.98239833
0.114264704,0.9969959
0.7681125,0.05181366
0.055369742,0.9949562
0.05209101,0.9998281
0.3061468,0.99108773
0.72404504,0.47293004
0.63460094,0.3917628
0.58264595,0.5072589
0.79603326,0.23349649
0.30003905,0.7162892
0.080795325,0.9960227
0.6804601,0.044353887
0.0012350202,0.9992755
0.014461547,0.9987483
0.073855095,0.6443995
0.00017096633,0.74808425
0.011500172,0.9959155
0.42350516,0.22653584
0.0023941614,0.3971573
7.03894e-05,0.6514346
0.04773934,0.98169947
0.23128247,0.01602629
0.9004552,0.00042830582
0.00012759227,0.8399773
0.9129929,0.46043336
0.04536243,0.067793936
0.86724216,0.00092796
0.018044753,0.7499133
0.011036026,0.9907431
0.045049317,0.980662
0.77615964,0.0027751403
0.013827202,0.46811798
0.33979616,0.0042968863
0.14801148,0.110752046
0.8864899,0.0010741517
4.137077e-05,0.99722904
0.67881984,0.07919219
0.31217295,0.0412182
2.9860892e-05,0.99501204
0.093194604,0.076209314
0.064640865,0.99632627
0.1019789,0.07168048
0.0042419136,0.7590543
0.11543809,0.9995906
0.05318166,0.99740463
2.2550263e-05,1.0
0.006256153,0.86066365
0.50172734,0.000701778
0.35170466,0.04134888
0.0012817816,0.9935016
0.00013946574,0.99689794
0.7871418,0.0022063523
0.08662268,0.3528838
