0,1
0.005773772,0.9388167
0.030859334,6.625608e-07
7.3282413e-06,0.72070026
6.70557e-08,0.9984012
7.61916e-06,0.5573793
1.9897874e-05,0.9878043
0.00013157619,0.53211343
4.1890682e-05,0.9994456
0.5161197,0.00030783756
5.463027e-09,0.9902912
8.733993e-06,0.072055705
5.38669e-08,0.9776045
0.032772806,0.00022118492
2.4608471e-05,0.98495436
9.441818e-06,0.9904235
6.8386443e-09,0.9957189
6.5659415e-06,0.6837445
1.9385766e-07,0.99888927
9.200054e-08,0.9999968
4.1386593e-05,0.99836916
3.0053468e-06,0.98477477
1.3514774e-06,0.9633601
3.9842595e-05,0.99571997
6.841086e-05,0.6304585
8.000969e-05,0.041845184
4.170736e-06,0.9991755
8.366153e-06,0.9832298
3.369971e-06,0.999871
0.00050821947,0.9755956
0.00069850887,0.84967375
1.2802996e-05,0.9953543
5.4651104e-05,0.9806855
2.6348073e-07,0.911291
6.7731705e-08,0.9996138
0.0061428905,0.044961847
5.0743934e-06,0.9656772
4.2711394e-09,0.9999368
1.2808649e-05,0.39468107
0.00017538165,0.854863
2.4591595e-06,0.99604225
0.0036402321,0.10314928
0.00080309465,0.99988246
1.0722881e-05,0.9971002
1.37288e-05,0.85725087
3.9235914e-05,0.38711533
1.842777e-05,0.36500704
3.041576e-06,0.88999605
2.3246582e-06,0.9489206
2.6491992e-07,0.983763
4.957201e-07,0.9971149
2.139753e-08,0.99927753
5.4413785e-08,0.9985476
5.3846514e-05,0.62409747
0.0316165,0.015908496
3.1767364e-09,0.9986601
5.179951e-09,0.9992236
3.725134e-09,0.9999976
0.00042245892,0.0007725386
0.001734909,0.99903846
0.0018863856,0.0014370093
9.8890226e-08,0.9791052
6.6488524e-06,0.9573963
1.9077974e-07,0.9817028
5.8951564e-09,0.98950225
5.793742e-07,0.99506086
5.727122e-07,0.99328595
1.2944275e-06,0.95718557
5.056386e-07,0.9183176
4.161599e-07,0.999956
0.007944226,0.978929
0.0028162743,0.9986979
5.6668655e-06,0.99926823
4.2568664e-09,0.99969494
4.5755147e-08,0.8622797
4.100729e-06,0.9976749
0.00080989907,0.001321045
2.0275436e-08,0.99996006
1.5569874e-05,0.9993761
2.451071e-05,0.92817724
1.8202698e-07,0.95470715
9.357915e-05,0.97813874
1.4717433e-08,0.9911771
0.00016142,0.9921146
0.00034209527,0.5627632
0.0013400536,0.35366014
0.00080904365,0.47554716
0.00060634845,0.010739174
0.00021807772,0.6200465
2.2174113e-06,0.9998073
0.0001848547,0.9906104
0.0002611766,0.9869964
1.683171e-06,0.99362093
8.62004e-06,0.99998057
6.859026e-08,0.9750754
0.00025871684,0.9774584
4.794678e-06,0.9985067
1.4742102e-05,0.9973232
5.994518e-05,0.470668
1.542014e-06,0.9985983
1.15733854e-07,0.9959921
0.00034090594,0.76459986
1.3288851e-06,0.99998796
6.725783e-05,0.9997962
3.1950774e-05,0.8772899
8.633384e-06,0.9638897
6.2486586e-05,0.9768838
4.958515e-08,0.9422406
2.9261269e-06,0.97751015
0.00025640754,0.38541305
3.6977124e-06,0.9916768
0.00032508696,0.001611847
1.2519294e-05,0.9966537
0.07831163,0.0022417947
0.00063602877,0.00048306934
6.715074e-06,0.99796057
2.4431318e-05,0.021826118
1.5378682e-06,0.9885013
5.581648e-08,0.9678783
3.0046082e-05,0.14149386
1.0343681e-07,0.9103536
5.734238e-07,0.9987795
2.8013822e-08,0.9993795
9.904148e-07,0.9281914
1.09516634e-07,0.9992593
1.27509775e-05,0.21997356
8.54344e-09,0.9181462
4.751612e-06,0.9998087
2.1052629e-05,0.2825628
0.058834843,2.7286938e-05
8.0896086e-07,0.9951197
0.00016612731,0.99135613
8.96377e-07,0.9859461
1.3558516e-08,0.97145724
0.00030290787,0.008284249
3.1027295e-07,0.9614588
0.00085515756,0.1804322
9.838338e-06,0.13897848
5.2178024e-05,0.0705785
0.0002278201,0.9774548
4.6445163e-07,0.9739542
0.06705187,0.0004696066
0.00015266058,0.395697
6.42925e-05,0.8384794
0.0034881316,0.96456546
6.959991e-05,0.78192115
0.02271928,0.17951961
9.732297e-05,0.999619
1.1273274e-05,0.9817546
2.4574794e-05,0.77737063
5.6530043e-06,0.9882535
1.0232027e-08,0.99824035
6.365177e-05,0.665012
6.9827837e-07,0.9333687
6.144217e-07,0.99929965
0.0051845876,0.8052157
0.00021565126,0.9638546
6.911711e-09,0.99919456
1.242509e-07,0.98467237
2.3340858e-06,0.9918162
1.7327227e-06,0.9767086
4.536205e-06,0.99801433
1.5196457e-07,0.7384128
4.1676827e-08,0.99636084
0.0011700909,0.00803269
2.9405174e-07,0.9760573
7.3045876e-06,0.9849427
5.9252907e-06,0.948733
3.8114063e-06,0.99602306
5.8176392e-06,0.7809396
0.0031145317,0.0012507996
1.3736162e-09,0.9962153
3.6139193e-07,0.8549302
0.017023465,0.010745564
5.3403176e-07,0.73283494
1.8033135e-05,0.8544215
0.0052498863,0.99518484
9.712594e-09,0.99949455
5.6818055e-07,0.99834013
5.7396683e-05,0.23736209
0.0005256229,0.15266736
0.0019786053,0.016582545
0.056765717,0.013161058
0.000121275385,0.63115436
9.940421e-06,0.62310666
5.9874434e-09,0.99999547
3.3995562e-05,0.7863887
5.252825e-06,0.6147308
3.2260925e-06,0.9821307
5.281064e-06,0.9894673
1.5392989e-05,0.99406505
4.655972e-06,0.8792479
9.474994e-06,0.97789794
4.9127597e-05,0.99576557
7.296843e-05,0.9977538
1.3734787e-07,0.9998735
4.7531894e-06,0.9905556
0.04141141,0.018387388
8.27618e-06,0.9926206
4.8458924e-06,0.99990416
8.92457e-05,0.9971349
0.03736876,0.22738186
0.0015098728,0.86765283
0.00018523898,0.8335405
0.00024626008,0.9555183
1.548498e-05,0.9988456
0.00028924333,0.19039562
4.868024e-07,0.9998777
4.242216e-06,0.99954957
2.188979e-05,0.96846896
1.7576738e-08,0.9196863
